"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"634","Qatar","QAT","51.19152467","25.28355379","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","22.4","19.2","","18.8","18.8","","",2015.0,"18.8","Country data","ILOSTAT - SNA - National Accounts","Type of prices: Basic prices | Data reference period: Annual or annual average | System of national accounts: 1993 SNA"
"638","Réunion","REU","55.53171398","-21.13183266","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"642","Romania","ROU","24.98481009","45.83893563","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"643","Russian Federation","RUS","99.01404926","61.61899849","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","52.6","49.9","49.5","50.4","51.9","47.2","45.1","46.7","",2016.0,"46.7","Country data","ILOSTAT - OE - Official estimates","[2009-2014]: Type of prices: Market prices | Data reference period: Annual or annual average | System of national accounts: 1993 SNA // [2015-2016]: Type of prices: Market prices | Data reference period: Annual or annual average | System of national accounts: 2008 SNA"
"646","Rwanda","RWA","29.92310194","-1.999842114","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"660","Anguilla","AIA","-63.05651612","18.21525315","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"662","Saint Lucia","LCA","-60.96529553","13.89405601","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"674","San Marino","SMR","12.46329038","43.93841766","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","49.5","",2016.0,"49.5","Country data","ILOSTAT - OE - Estimates of the Office of economic planning, data processing and statistics","Type of prices: Basic prices | Data reference period: End of the year | System of national accounts: 2010 ESA"
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"682","Saudi Arabia","SAU","44.54763347","24.12594211","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"686","Senegal","SEN","-14.46636926","14.35920905","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"688","Serbia","SRB","20.805876","44.03145697","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"690","Seychelles","SYC","55.46561591","-4.678053059","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"694","Sierra Leone","SLE","-11.78306584","8.568604164","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"702","Singapore","SGP","103.8107883","1.361009155","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","44.6","43.7","43.8","43.1","41.7","42.3","41.8","41.4","41.9","45.1","44.3","44.0","43.9","43.8","44.1","44.9","45.7","45.7",2017.0,"45.7","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"704","Viet Nam","VNM","105.802499","10.09643079","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"705","Slovenia","SVN","14.82209486","46.11958061","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","61.7","61.9","61.0","60.3","60.4","60.4","59.8","58.9","60.0","63.0","64.0","62.8","63.0","62.3","61.1","60.7","61.1","60.3",2017.0,"60.3","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"706","Somalia","SOM","46.20367477","4.406485729","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"710","South Africa","ZAF","24.67184355","-29.99957544","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","29.7","37.1","37.0","","","50.0","","","",2014.0,"50.0","Country data","ILOSTAT - SNA - National Accounts","[2011]: Measure of output: Gross national income (GNI) | Type of prices: Market prices | Break in series: Change in definition or concept | Data reference period: Annual or annual average | System of national accounts: 1993 SNA // [2014]: Measure of output: Gross national income (GNI) | Type of prices: Market prices | Data reference period: Annual or annual average | System of national accounts: 1993 SNA // [2009-2010]: Type of prices: Factor cost | Employment income components: Income from employment of all workers | Data reference period: Annual or annual average | System of national accounts: 2008 SNA"
"724","Spain","ESP","-3.554078296","40.39211472","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","58.4","57.9","57.4","56.9","56.3","55.9","55.6","56.0","58.0","58.7","57.7","57.1","55.6","55.1","55.0","55.5","54.9","54.5",2017.0,"54.5","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"728","South Sudan","SSD","30.32618773","7.290839152","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"732","Western Sahara","ESH","-13.13515523","24.66265342","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"752","Sweden","SWE","14.3775338","60.60103109","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","48.1","49.2","49.0","48.4","47.9","47.7","47.0","47.6","48.4","50.0","48.2","48.9","50.4","50.7","50.3","49.1","49.0","48.6",2017.0,"48.6","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"756","Switzerland","CHE","8.223158","46.96617097","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","62.4","64.4","65.9","64.9","63.1","62.7","61.4","61.0","61.1","63.0","63.0","64.0","65.0","65.3","65.0","65.4","65.6","65.1",2017.0,"65.1","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"762","Tajikistan","TJK","69.294998","38.43069666","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"764","Thailand","THA","101.0202951","15.13089239","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"768","Togo","TGO","0.97835765","8.532096072","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"772","Tokelau","TKL","-171.8154473","-9.214545558","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"784","United Arab Emirates","ARE","53.98279159","23.43322219","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"788","Tunisia","TUN","9.572737411","34.11439971","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"792","Turkey","TUR","35.42890329","38.9899684","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","55.3","53.1","50.6","50.1","46.1","44.0","42.4","42.6","42.3","44.9","44.5","43.2","44.4","43.7","45.1","45.6","50.3","50.4",2017.0,"50.4","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"795","Turkmenistan","TKM","58.9787665","40.0912346","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"804","Ukraine","UKR","31.40270802","49.00735945","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","48.9","51.0","","","","","",2012.0,"51.0","Country data","ILOSTAT - SNA - National accounts","[2011]: Type of prices: Market prices | Break in series: Change in definition or concept | Data reference period: End of the year | System of national accounts: 1993 SNA // [2012]: Type of prices: Market prices | Data reference period: End of the year | System of national accounts: 1993 SNA"
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","59.2","57.0","59.9","62.5","54.2","50.8","53.9","48.4","50.8","54.9","52.5","50.7","50.0","47.1","48.1","","","",2014.0,"48.1","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"818","Egypt","EGY","29.77468534","26.57438204","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"826","United Kingdom","GBR","-2.23830539","53.27691757","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","56.3","58.1","57.3","57.3","57.9","57.2","58.0","58.7","58.1","60.2","60.3","59.2","59.0","59.0","57.9","57.9","58.3","57.9",2017.0,"57.9","Estimated data","ILOSTAT - AMECO estimates","Type of prices: Market prices | Repository: ILO - Bulk download | Repository: AMECO database, Nov. 2016"
"831","Guernsey","GGY","-2.200712402","49.71561166","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"833","Isle of Man","IMN","-4.538190305","54.22880901","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","10","Reduce inequality within and among countries","10.4","Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality","10.4.1","Labour share of GDP, comprising wages and social protection transfers","1","SL_EMP_GTOTL","Labour share of GDP, comprising wages and social protection transfers (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
