ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2000,Footnotes_2001,Footnotes_2002,Footnotes_2003,Footnotes_2004,Footnotes_2005,Footnotes_2006,Footnotes_2007,Footnotes_2008,Footnotes_2009,Footnotes_2010,Footnotes_2011,Footnotes_2012,Footnotes_2013,Footnotes_2014,Footnotes_2015,Footnotes_2016,Nature_Code_2000,Nature_Code_2001,Nature_Code_2002,Nature_Code_2003,Nature_Code_2004,Nature_Code_2005,Nature_Code_2006,Nature_Code_2007,Nature_Code_2008,Nature_Code_2009,Nature_Code_2010,Nature_Code_2011,Nature_Code_2012,Nature_Code_2013,Nature_Code_2014,Nature_Code_2015,Nature_Code_2016,Source_2000,Source_2001,Source_2002,Source_2003,Source_2004,Source_2005,Source_2006,Source_2007,Source_2008,Source_2009,Source_2010,Source_2011,Source_2012,Source_2013,Source_2014,Source_2015,Source_2016,TimeDetail_2000,TimeDetail_2001,TimeDetail_2002,TimeDetail_2003,TimeDetail_2004,TimeDetail_2005,TimeDetail_2006,TimeDetail_2007,TimeDetail_2008,TimeDetail_2009,TimeDetail_2010,TimeDetail_2011,TimeDetail_2012,TimeDetail_2013,TimeDetail_2014,TimeDetail_2015,TimeDetail_2016,Value_2000,Value_2001,Value_2002,Value_2003,Value_2004,Value_2005,Value_2006,Value_2007,Value_2008,Value_2009,Value_2010,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Value_2016,Latest_Year,Latest_Value
CPV,-23.63544151,15.07791834,132,Cabo Verde,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,,,,,,,,,,,,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,94,89,79,95,95,2016.0,95
,,,135,Caucasus and Central Asia,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,80,86,90,92,94,86,80,73,66,61,80,97,97,97,98,98,98,2016.0,98
,,,14,Eastern Africa,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,19,31,2016.0,31
,,,142,Asia,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,6,10,10,12,12,31,35,37,41,45,48,59,62,71,72,75,80,2016.0,80
,,,143,Central Asia,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,91.78499,93.20575,95.80018,96.78936,98.02469,88.49198,81.18998,71.26636,63.09406,56.37397,77.97569,98.46241,98.15005,97.77869,98.67245,97.7399,98.61274,2016.0,98.61274
LKA,80.70489654,7.614693343,144,Sri Lanka,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,,52,92,90,95,99,98,97,97,97,99,99,99,99,99,99,99,2016.0,99
,,,145,Western Asia,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,18,68,66,69,69,75.39853,71,77,80,81,81,79,75,77,75,74,76,2016.0,76
,,,15,Northern Africa,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,52.45078,54.41089,56.34756,56.59766,68.02373,68.17647,68.47933,68.06207,55.38707,55.64696,56.00045,60.35722,64.18877,74.25883,81.86496,88.77256,90.7316,2016.0,90.7316
,,,150,Europe,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,51,52,64,65,70,71,72.11386,73.2733,73.2733,71.94241,78.51691,79.26246,80.05062,85.57322,87,87,86,2016.0,86
,,,151,Eastern Europe,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,90,91,95,97,97,96,97,97,97,93,89,91,90,90,90,89,85,2016.0,85
CHL,-71.23029019,-35.2652885,152,Chile,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,,,,,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,,,,,96,96,95,95,89,89,84,77,74,78,88,89,87,2016.0,87
,,,154,Northern Europe,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,67,72,72,74,73,73,72,71,71,74,77,77,79,80,80,81,84,2016.0,84
,,,155,Western Europe,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,2,2,41,43,45,48,52,52,53,53,80,80,83,81,86,86,86,2016.0,86
CHN,104.1403375,32.30955217,156,China,3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2,SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2019.Q1.G.01,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,,,,,,"WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017","WHO/UNICEF coverage estimates 2016 revision, July 2017",,,,,,,,,,,,,,,,,,,,,,,84,94,92,95,98,99,99,99,99,99,99,99,2016.0,99
