GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2013.0,,19.9,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2013.0,,14.2,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2014.0,,13.3,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2014.0,,8.8,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2014.0,,17.9,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,13.6,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,9.3,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,18.0,Float,ILOSTAT - LFS - Labour force survey,Repository: ILO-STATISTICS - Micro data processing,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2016.0,,14.6,Float,ILOSTAT - LFS - Labour force survey,Data reference period: Third quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 24 years old,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2016.0,,9.8,Float,ILOSTAT - LFS - Labour force survey,Data reference period: Third quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 24 years old,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2016.0,,19.6,Float,ILOSTAT - LFS - Labour force survey,Data reference period: Third quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 24 years old,THA,101.0202951,15.13089239
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2006.0,,43.8,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2006.0,,41.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2006.0,,38.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2007.0,,34.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2007.0,,31.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2007.0,,33.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2008.0,,33.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2008.0,,28.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2008.0,,30.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2009.0,,25.4,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2009.0,,27.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2009.0,,30.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2010.0,,25.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2010.0,,25.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2010.0,,25.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2011.0,,25.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2011.0,,24.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2011.0,,25.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2012.0,,24.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2012.0,,25.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2012.0,,24.8,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2013.0,,25.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2013.0,,24.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2013.0,,23.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2014.0,,26.8,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2014.0,,23.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2014.0,,25.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2015.0,,24.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2015.0,,24.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2015.0,,24.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2016.0,,23.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2016.0,,25.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2016.0,,24.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MKD,21.7007909,41.60048068
