GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,TypeOfProduct_Code,TypeOfProduct_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2012.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2012.0,,3.05382,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2012.0,,0.26338,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,0.26727,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,1.74731,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,3.05394,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,6.71847,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2013.0,,0.89186,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,0.89868,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,3.17617,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,1.74731,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,6.49451,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,0.31217,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2014.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,0.29119,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,3.17825,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,1.74731,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,0.89233,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2015.0,,6.51047,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,3.16792,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,1.74731,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,6.48055,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,0.85443,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,0.28784,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,199,Least Developed Countries (LDCs),2016.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",
