series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	22.4	22.3	22.3	22.3	22.2	22.2	22.1	22	21.7	21.3	20.7	20.1	19.3	18.6	17.9	17.2	16.6	17.92	2016	16.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	674	12.46329038	43.93841766	SMR	San Marino	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	5.5	5.2	4.9	4.6	4.4	4.2	4	3.8	3.7	3.6	3.4	3.3	3.2	3.1	3	2.9	2.8	3	2016	2.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	674	12.46329038	43.93841766	SMR	San Marino	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	674	12.46329038	43.93841766	SMR	San Marino	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	83.2	78.7	74.2	69.7	65.5	61.5	57.8	54.3	51.2	48.2	45.4	42.9	40.6	38.6	36.8	35.2	33.8	37	2016	33.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	22.1	21.1	20.1	19.3	18.7	18.2	17.8	17.3	16.8	16.2	15.7	15.2	14.7	14.2	13.8	13.3	12.9	13.78	2016	12.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	686	-14.46636926	14.35920905	SEN	Senegal	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	134.2	127.5	119.7	111.4	103.2	95.5	88.4	82	76.4	71.3	66.8	62.6	58.9	55.5	52.3	49.5	47.1	52.66	2016	47.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	686	-14.46636926	14.35920905	SEN	Senegal	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	686	-14.46636926	14.35920905	SEN	Senegal	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	688	20.805876	44.03145697	SRB	Serbia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	12.7	12.3	11.6	10.6	9.6	8.9	8.4	8.1	8	7.8	7.6	7.4	7.1	6.9	6.6	6.2	5.8	6.52	2016	5.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	688	20.805876	44.03145697	SRB	Serbia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	688	20.805876	44.03145697	SRB	Serbia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	690	55.46561591	-4.678053059	SYC	Seychelles	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	13.8	13.8	13.9	14	14.1	14.1	14.1	14.2	14.2	14.3	14.4	14.5	14.6	14.6	14.6	14.5	14.3	14.52	2016	14.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	690	55.46561591	-4.678053059	SYC	Seychelles	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	690	55.46561591	-4.678053059	SYC	Seychelles	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	233.9	228.3	222.5	216.4	210.2	203.5	196	187.9	179.1	169.6	159.7	149.8	140.4	132	124.9	118.8	113.5	125.92	2016	113.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	702	103.8107883	1.361009155	SGP	Singapore	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	3.9	3.6	3.4	3.2	3	3	2.9	2.9	2.8	2.8	2.8	2.8	2.8	2.7	2.7	2.7	2.8	2.74	2016	2.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	702	103.8107883	1.361009155	SGP	Singapore	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	702	103.8107883	1.361009155	SGP	Singapore	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	703	19.48495604	48.70741446	SVK	Slovakia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	9.8	9.4	9.1	8.8	8.5	8.2	7.9	7.7	7.4	7.2	7	6.8	6.6	6.4	6.2	6	5.9	6.22	2016	5.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	703	19.48495604	48.70741446	SVK	Slovakia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	703	19.48495604	48.70741446	SVK	Slovakia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	704	105.802499	10.09643079	VNM	Viet Nam	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	30	28.8	27.7	26.8	26	25.3	24.8	24.3	23.9	23.6	23.3	23.1	22.8	22.6	22.3	22	21.6	22.26	2016	21.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	704	105.802499	10.09643079	VNM	Viet Nam	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	704	105.802499	10.09643079	VNM	Viet Nam	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	705	14.82209486	46.11958061	SVN	Slovenia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	5.5	5.2	5	4.7	4.4	4.2	4	3.8	3.6	3.4	3.2	3	2.8	2.7	2.5	2.4	2.3	2.54	2016	2.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	705	14.82209486	46.11958061	SVN	Slovenia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	705	14.82209486	46.11958061	SVN	Slovenia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	706	46.20367477	4.406485729	SOM	Somalia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	174.4	174.4	174.4	174.4	174.4	174.3	173.7	171.9	168.5	163.7	159.2	154.4	149.8	145.2	140.7	136.7	132.5	140.98	2016	132.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	706	46.20367477	4.406485729	SOM	Somalia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	706	46.20367477	4.406485729	SOM	Somalia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	710	24.67184355	-29.99957544	ZAF	South Africa	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	66.7	68.7	71.1	73.2	74.4	74.3	72.6	69.4	66	61.5	53.7	49.8	48	46	44.5	44.1	43.3	45.18	2016	43.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	710	24.67184355	-29.99957544	ZAF	South Africa	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	710	24.67184355	-29.99957544	ZAF	South Africa	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	96.8	97.1	97.7	98.2	99	99.7	100.2	100	98	94.9	89.9	83.8	76	70	64.3	59.9	56.4	65.32	2016	56.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	724	-3.554078296	40.39211472	ESP	Spain	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	5.4	5.3	5.2	5	4.9	4.7	4.5	4.4	4.2	4	3.8	3.7	3.6	3.5	3.4	3.4	3.3	3.44	2016	3.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	724	-3.554078296	40.39211472	ESP	Spain	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	724	-3.554078296	40.39211472	ESP	Spain	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	728	30.32618773	7.290839152	SSD	South Sudan	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	184.4	175.2	166.2	157.6	149.3	141.6	134.3	127.9	122.1	117	112.5	108.3	104.3	100.6	96.9	93.8	90.7	97.26	2016	90.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	728	30.32618773	7.290839152	SSD	South Sudan	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	728	30.32618773	7.290839152	SSD	South Sudan	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	736	29.95650159	16.02643066	SDN	Sudan	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	736	29.95650159	16.02643066	SDN	Sudan	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	736	29.95650159	16.02643066	SDN	Sudan	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	740	-55.90626394	4.132603197	SUR	Suriname	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	33.5	32.4	31.3	30.2	29.2	28.3	27.3	26.5	25.7	24.8	24.1	23.3	22.7	21.9	21.3	20.6	20	21.3	2016	20	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	740	-55.90626394	4.132603197	SUR	Suriname	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	740	-55.90626394	4.132603197	SUR	Suriname	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	117.5	121.6	124.1	125.7	125.9	124.7	117	111.7	110.1	104.9	97.4	84.1	82	78.4	74.1	71.3	70.4	75.24	2016	70.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	752	14.3775338	60.60103109	SWE	Sweden	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	4.1	4.1	4	3.9	3.7	3.6	3.5	3.3	3.2	3.1	3	3	3	2.9	2.9	2.9	2.9	2.92	2016	2.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	752	14.3775338	60.60103109	SWE	Sweden	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	752	14.3775338	60.60103109	SWE	Sweden	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	756	8.223158	46.96617097	CHE	Switzerland	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	5.6	5.5	5.4	5.3	5.2	5.1	4.9	4.8	4.7	4.6	4.5	4.5	4.4	4.3	4.2	4.1	4.1	4.22	2016	4.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	756	8.223158	46.96617097	CHE	Switzerland	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	756	8.223158	46.96617097	CHE	Switzerland	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	23.6	22.5	21.6	20.7	19.8	19	18.2	17.5	16.9	16.4	16.3	16.5	18.1	17.9	17.8	17.4	17.5	17.74	2016	17.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	762	69.294998	38.43069666	TJK	Tajikistan	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	92.7	86.2	79.9	74.1	69	64.7	61.2	58.4	56	54.2	52.4	50.8	49.2	47.6	46	44.5	43.1	46.08	2016	43.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	762	69.294998	38.43069666	TJK	Tajikistan	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	762	69.294998	38.43069666	TJK	Tajikistan	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	764	101.0202951	15.13089239	THA	Thailand	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	23.1	22	21	20.1	19.1	18.2	17.4	16.7	16	15.4	14.9	14.4	13.9	13.4	13	12.6	12.2	13.02	2016	12.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	764	101.0202951	15.13089239	THA	Thailand	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	764	101.0202951	15.13089239	THA	Thailand	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	119.3	116.1	112.9	109.9	106.9	103.9	101.1	98.3	95.6	92.9	90.3	87.7	85.3	82.9	80.4	78	75.7	80.46	2016	75.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
