"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"32","Argentina","ARG","-65.14563274","-35.19446255","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","0.47",2016.0,"0.47","Global monitoring data","FAO/GIEWS/FPMA-Tool","(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA."
"36","Australia","AUS","134.3499412","-25.57717202","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"36","Australia","AUS","134.3499412","-25.57717202","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"36","Australia","AUS","134.3499412","-25.57717202","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"36","Australia","AUS","134.3499412","-25.57717202","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"36","Australia","AUS","134.3499412","-25.57717202","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"40","Austria","AUT","14.14172472","47.58704857","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"40","Austria","AUT","14.14172472","47.58704857","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"40","Austria","AUT","14.14172472","47.58704857","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"40","Austria","AUT","14.14172472","47.58704857","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"40","Austria","AUT","14.14172472","47.58704857","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"50","Bangladesh","BGD","89.17660788","22.86961622","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"50","Bangladesh","BGD","89.17660788","22.86961622","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
