"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"660","Anguilla","AIA","-63.05651612","18.21525315","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"662","Saint Lucia","LCA","-60.96529553","13.89405601","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"674","San Marino","SMR","12.46329038","43.93841766","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"682","Saudi Arabia","SAU","44.54763347","24.12594211","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"686","Senegal","SEN","-14.46636926","14.35920905","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","260.5400800","275.9914300","370.9370700","","362.2574400","","","","","","",2010.0,"362.2574400","Country data","[2010]: African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series // [2006-2008]: UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics","[2008]:  Break in series with previous year for which data are available // [2006-2007]:  Partial data // [2010]:  Source: Regional Publication"
"688","Serbia","SRB","20.805876","44.03145697","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","1,195.5864000","1,360.3661500","1,429.3693300","1,514.8418600","1,624.0085900","1,643.3742000","1,726.9730200","1,830.9924700","2,071.2167200","2,132.7727111",2016.0,"2,132.7727111","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics","[2008-2016]:  Excluding data from some regions/provinces/states // [2007]:  Excluding data from some regions/provinces/states;Break in series with previous year for which data are available"
"690","Seychelles","SYC","55.46561591","-4.678053059","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","146.4887800","","","","","","","","","","","",2005.0,"146.4887800","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data"
"694","Sierra Leone","SLE","-11.78306584","8.568604164","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"702","Singapore","SGP","103.8107883","1.361009155","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","4,249.6116500","4,165.5487900","4,386.1819600","4,712.2758000","4,887.6486300","5,297.0580100","5,428.0046300","5,768.8829300","5,739.1000700","6,148.4501700","6,312.3717500","6,514.3719600","6,477.1901000","6,720.1138600","6,729.6797800","","",2014.0,"6,729.6797800","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database"," "
"703","Slovakia","SVK","19.48495604","48.70741446","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","1,843.7879200","1,774.9980300","1,700.1367000","1,782.8154100","1,984.9913500","2,022.7217700","2,181.3115800","2,288.5242600","2,331.4754100","2,460.7834600","2,809.3956400","2,832.9636700","2,819.0331700","2,714.6630600","2,713.5342300","2,648.4018800","",2015.0,"2,648.4018800","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database"," "
"704","Viet Nam","VNM","105.802499","10.09643079","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","113.8164800","","","","","","","","","","","673.9293200","","672.0738100","",2015.0,"672.0738100","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics","[2002,2015]:   // [2013]:  Break in series with previous year for which data are available"
"705","Slovenia","SVN","14.82209486","46.11958061","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","2,180.5391900","2,262.1783200","2,334.7000200","1,897.9720600","2,023.6714300","2,631.3930800","2,922.9595300","3,103.9875600","3,473.3850400","3,658.2058600","3,766.4387500","4,272.8383100","4,311.8050500","4,214.1812700","4,140.3388500","3,807.6179300","",2015.0,"3,807.6179300","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database","[2000-2007,2009-2010,2012-2014]:   // [2008,2011]:  Break in series with previous year for which data are available // [2015]:  Provisional data"
"706","Somalia","SOM","46.20367477","4.406485729","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"710","South Africa","ZAF","24.67184355","-29.99957544","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","305.7453500","","296.5640600","371.3052300","354.4205700","376.2363500","387.2794500","384.5171900","388.3214900","362.8898400","384.8776600","403.4570000","434.2038400","","","",2013.0,"434.2038400","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database"," "
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","88.7237700","","","","",2012.0,"88.7237700","Country data","African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series"," Excluding Business enterprise"
"724","Spain","ESP","-3.554078296","40.39211472","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","1,874.3947200","1,934.6830500","1,984.4413000","2,169.1749500","2,329.6543100","2,491.2294100","2,589.0893800","2,701.3368200","2,847.6640800","2,878.9739400","2,877.9000400","2,776.3226000","2,705.6024900","2,638.7825300","2,627.4846400","2,638.8620300","",2015.0,"2,638.8620300","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database","[2000-2007,2009-2015]:   // [2008]:  Break in series with previous year for which data are available"
"728","South Sudan","SSD","30.32618773","7.290839152","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"732","Western Sahara","ESH","-13.13515523","24.66265342","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","117.0082200",2016.0,"117.0082200","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," "
"752","Sweden","SWE","14.3775338","60.60103109","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","5,169.3013100","","5,383.0553400","5,426.0881800","6,085.1083200","6,126.5812000","4,999.5400100","5,436.8948900","5,079.5202400","5,251.4502400","5,144.9984900","5,165.1273800","6,676.2715500","6,877.9454900","7,033.2916300","",2015.0,"7,033.2916300","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database","[2001,2003-2004,2006]:   // [2009,2011]:  Underestimated or based on underestimated data // [2005,2013]:  Underestimated or based on underestimated data;Break in series with previous year for which data are available // [2007]:  Underestimated or based on underestimated data;Break in series with previous year for which data are available;The sum of the breakdown does not add to the total // [2008,2010,2012,2014]:  Underestimated or based on underestimated data;National estimation or based on National estimation // [2015]:  Underestimated or based on underestimated data;Provisional data"
"756","Switzerland","CHE","8.223158","46.96617097","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","3,642.2616800","","","","3,457.0771900","","","","3,288.1674600","","","","4,476.0290200","","","","",2012.0,"4,476.0290200","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database"," "
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"762","Tajikistan","TJK","69.294998","38.43069666","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"764","Thailand","THA","101.0202951","15.13089239","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","278.7074900","","280.5981500","","313.4253400","","323.1634000","","328.9381900","","538.4263300","","790.9095400","964.1641700","865.3958200","",2015.0,"865.3958200","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," "
"768","Togo","TGO","0.97835765","8.532096072","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","26.3382400","24.7533800","32.7276500","23.2964800","36.0157000","","","33.8769200","34.0261100","35.3379500","","37.5699500","","",2014.0,"37.5699500","Country data","[2010]: African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series // [2003-2007,2011-2012,2014]: UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics","[2011-2012,2014]:  Excluding Business enterprise // [2007]:  Excluding Business enterprise;Break in series with previous year for which data are available // [2010]:  Excluding Business enterprise;Source: Regional Publication;Break in series with previous year for which data are available // [2003-2004,2006]:  Higher Education only // [2005]:  Higher Education only;Break in series with previous year for which data are available"
"772","Tokelau","TKL","-171.8154473","-9.214545558","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
"784","United Arab Emirates","ARE","53.98279159","23.43322219","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","2,003.9726700","2,406.5732200",2016.0,"2,406.5732200","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," "
"788","Tunisia","TUN","9.572737411","34.11439971","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","1,088.5516900","1,218.2752600","1,491.0898600","1,384.1255200","1,428.8014800","1,621.9838800","1,791.0841300","1,800.9840000","1,784.0699700","",2015.0,"1,784.0699700","Country data","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," "
"792","Turkey","TUR","35.42890329","38.9899684","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","365.0056300","353.6606700","368.3431900","494.2059900","505.5608800","576.3920300","620.4387300","713.6465600","749.7279000","809.6330500","889.5853600","982.2794400","1,101.2818000","1,175.3265000","1,163.9170600","","",2014.0,"1,163.9170600","Country data","Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database"," "
"795","Turkmenistan","TKM","58.9787665","40.0912346","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","PER_1000000_POP","Per million population","G","Global","","","","","","","","","","","","","","","","","","","","","",""
