"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","Bounds_Code","Bounds_Desc","ReportingType_Code","ReportingType_Desc","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"513","Europe and Northern America","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"515","Developing regions","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"515","Developing regions","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"515","Developing regions","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","5.8",2017.0,"5.8","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","9.2",2017.0,"9.2","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","14.3",2017.0,"14.3","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","9.3",2017.0,"9.3","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","6.0",2017.0,"6.0","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","2.8",2017.0,"2.8","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",""
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","4.5",2017.0,"4.5","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.","excluding Japan"
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","5.6",2017.0,"5.6","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.","excluding Japan"
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","3.5",2017.0,"3.5","Modeled data","Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.","excluding Japan"
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","MP","Mid-point","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","UB","Upper bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.2","By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons","2.2.2","Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)","1","SH_STA_WASTE","Proportion of children moderately or severely wasted (%)","2019.Q1.G.01","PER_POP_U5","% of children aged 0-59 months","<5Y","under 5 years old","LB","Lower bound","G","Global","","","","","",""
