series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage	-3.1	0.5	2.2	2.8	6.8	2.9	1.2	2.8	1.9	0.9	1.5	3.2	0.2	-0.3	1	-3.8	-10.2	1.9	-2.28	2017	1.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage	-0.7	-0.7	2.9	2.6	2.2	4.2	3.7	10.7	-2	-1.5	0.6	-1	1.3	3.4	0.9	-1.7	-4.8	-1.7	-0.78	2017	-1.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage	3.1	-1	1.8	2.8	4.7	2.1	4	0.8	-1.9	-3.3	5.6	0.6	-0.8	0.1	1.9	3	2	2.7	1.94	2017	2.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	3.6	0	-0.2	0.2	2.8	2.4	1.6	1.9	-0.3	-2.8	4.2	-0.8	-0.4	0.7	0.3	-0.6	0	0.8	0.24	2017	0.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage	-7.4	14	5	-1.3	8	5.6	2.6	5.5	4.4	4.1	0.9	6.3	-17.7	-18.4	-12.2	-11.8	-11.7	-6.3	-12.08	2017	-6.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage	5	6.5	7.5	6.9	6.3	2.8	3.2	4.5	4.6	1.1	3.6	4	4.3	4.5	4	3.5	4.6	-3.5	2.62	2017	-3.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage	1.7	1.6	4	5.6	4.7	2.7	4.4	3.8	0.7	-1	6.3	-1	7	4.1	1.2	4.5	3.3	3.8	3.38	2017	3.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage	-4.2	-4.6	-3.8	2	-0.8	-1.7	1.2	0.1	0.1	1.4	2	3	1.9	1.1	3	2.5	2.1	8.2	3.38	2017	8.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage	3.5	2.4	2.6	1.3	-2.4	-0.4	-3.6	-5.3	2.4	1.6	3	2.4	0.4	-3.8	1.6	3.2	2.2	1	0.84	2017	1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage	4.1	1.1	5.5	10.8	2.2	2.8	10.2	3.4	1.8	-3.2	3	-2	1.5	1	-1.4	0.1	-3.9	5.6	0.28	2017	5.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage	4.1	-5.6	-4.9	-0.4	-2.4	-9.1	-6.1	-12.7	-10.9	-16.2	-7.8	1.6	2.4	4.6	2.5	2.7	2.5	1.1	2.68	2017	1.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage	2.7	1.7	0.2	2.4	4.6	0.6	2.3	4	2.2	3.6	1	2.5	0.5	0.1	1.2	0.6	1	1	0.78	2017	1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage	9.2	-5.6	7.3	6.6	10.2	6.6	5.2	3.4	-1.4	-5	2	4.5	2.2	5.1	3.4	2.6	0.1	4.3	3.1	2017	4.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage	2.8	1.7	-1.7	1.2	2.8	10.3	8.6	8.3	11.5	3.6	6.8	11.7	8.8	8.3	8.4	4.7	4.8	17.1	8.66	2017	17.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage	0.2	2.1	5.4	2.5	2.4	1.8	7.5	5	5.3	3.3	1.5	5.1	-0.4	-1.8	1.5	1.2	1.1	-4.8	-0.56	2017	-4.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage	4.8	10.6	4.3	9.4	12.3	1.7	7.4	7.9	2.7	-12.3	3.7	5.5	1.1	-0.9	-1.5	-9.7	3.5	2.4	-1.24	2017	2.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage	2.9	-6.6	2.5	8.5	9.4	0.8	0.3	3	1.7	-3.9	2.1	1.1	-0.8	-1.4	1.8	1.5	0.1	1.6	0.72	2017	1.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage	4	2	1.4	0.3	-0.7	1.7	2.6	0.4	3.7	2.4	5.2	0.6	0.9	0.4	2.4	4	2.2	-0.4	1.72	2017	-0.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	2.4	2	1.7	2.3	1.4	1.7	1.6	1.6	-1.8	-3.2	1.5	1.2	0.1	0.6	0.8	0.7	0.5	1.1	0.74	2017	1.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage	2.2	3.5	2.6	4.2	5.1	5.3	1.8	4.5	1.7	1	3.5	5.1	1.4	3.5	2.9	3.6	3.6	0.1	2.74	2017	0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	2.5	1.1	2.4	2.6	2.6	1.6	1	1	-0.2	0.9	3.1	0.7	0.4	0.6	0.6	1	0	1.3	0.7	2017	1.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage	14.6	3.6	63.3	1.4	2.2	3.3	3.2	4	1.4	-5.6	0.6	-6.4	-13.9	-5.5	-0.6	0.9	1.9	2.8	-0.1	2017	2.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage	-0.4	4.6	2.3	5.7	2.9	7	2.4	4.5	5.5	1.3	6.7	5.1	5	1.4	2.9	0.6	2.4	6.1	2.68	2017	6.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage	-0.4	-4.1	-4.7	1.2	0.8	5.8	-0.3	4	4	2.3	6.6	3	3.8	4.8	2	1.4	1.7	2.5	2.48	2017	2.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage	1	1.2	1.1	1.4	4.7	4	4.2	6.8	6	5.2	5.6	5.7	5.5	5.4	5.4	5.8	5.3	10	6.38	2017	10	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage	-0.9	-0.2	-7.2	-9.2	10.1	3.7	4.1	5.1	2.2	-4.1	-2.6	1.5	4.1	-0.4	-29.9	-6.9	-8.6	-8.2	-10.8	2017	-8.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage	8.1	7.4	3	3.5	3.7	3.3	0.4	7.4	1.1	-5.8	0.4	7	2.8	-3.4	0.2	1	6.1	3.1	1.4	2017	3.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage	5.9	2.8	3.1	2.8	2	2.8	0.3	0.3	0.5	0.7	9	-16.5	0.3	2.3	-2.8	-31.8	-12.9	-18.8	-12.8	2017	-18.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage	1.4	2.1	1.3	3.6	3.7	3.8	5.2	5.5	4.1	10.1	11	-0.8	2.4	1.5	1.1	-0.6	-0.1	1.3	0.64	2017	1.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
