series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage	27.12618	27.65355	27.75239	27.32487	24.29864	24.21703	23.67323	20.08235	17.00603	15.28591	14.74406	10.29667	10.38368	8.18383	8.17905	8.91552	8.65197	8.40215	8.466504	2017	8.40215	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage	28.53495	28.14043	28.78759	29.58439	29.90944	29.91615	30.09934	30.61217	30.81157	30.01345	31.09203	29.34498	28.95011	28.97479	28.67074	28.14085	28.20814	28.2979	28.458484	2017	28.2979	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage	7.26938	7.98734	8.64092	7.50697	7.34306	7.76466	8.15294	8.15875	8.61534	7.74866	7.78412	7.97919	8.30361	7.9793	7.03171	7.82508	8.01288	8.20519	7.810832	2017	8.20519	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage	7.05755	6.80932	6.88319	6.9921	7.61773	7.13655	7.09264	6.82106	6.54193	6.38097	6.06231	6.23779	6.0211	6.63216	6.5017	6.52348	6.32178	6.12674	6.421172	2017	6.12674	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage	14.31783	14.58624	15.2197	17.18352	17.19052	17.65796	19.51111	19.36429	19.53941	19.55704	19.6182	18.9813	18.25395	17.88557	17.48	17.04304	15.89672	15.17485	16.696036	2017	15.17485	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage	9.94048	9.89021	9.93496	9.52286	9.37946	9.53307	9.30943	9.19109	9.82134	8.90823	8.99571	9.3796	9.27438	8.38292	8.50899	8.46541	8.50337	8.42786	8.45771	2017	8.42786	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage	19.52645	19.87792	19.89029	19.06242	18.15671	17.72801	17.3245	17.50394	17.2745	16.52439	16.52837	16.39435	16.10813	15.9637	15.78837	15.66025	15.68032	15.65473	15.749474	2017	15.65473	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage	15.11846	14.82971	14.39572	14.80923	15.12454	15.09789	15.31978	15.46065	15.34232	14.95135	15.592	15.78313	15.73533	15.64154	15.72272	15.75021	15.75815	15.84085	15.742694	2017	15.84085	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage	33.0112	33.20247	30.76423	30.68123	29.87414	28.92366	28.13151	29.60607	41.43568	41.36929	36.75065	39.85187	39.32394	38.64215	39.27266	39.07958	38.51564	38.00126	38.702258	2017	38.00126	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage	3.43799	2.86618	2.41972	2.45625	2.2406	2.01834	1.73255	1.80213	1.43236	1.67865	1.25354	1.20559	0.84507	0.88458	0.87086	0.85313	0.81196	0.77298	0.838702	2017	0.77298	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage	0.76637	0.85252	0.92919	1.07882	0.85708	0.85002	0.91448	0.78352	0.99616	1.01987	1.09817	1.03392	1.08074	1.04577	1.0557	1.06286	1.05177	1.03983	1.051186	2017	1.03983	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage	11.05151	11.00323	10.63977	10.64658	10.50712	10.46152	10.11263	10.06604	9.76783	9.57642	9.36703	9.38478	8.98721	8.63158	8.59893	8.99099	9.00572	9.04838	8.85512	2017	9.04838	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage	13.18378	13.63917	14.32272	15.2957	15.32452	14.84368	14.96143	15.17136	14.13946	13.06254	13.09575	12.80827	12.50697	12.86038	12.575	12.04405	12.10122	12.14846	12.345822	2017	12.14846	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage	10.55243	10.26646	10.41387	11.1167	11.37969	12.01287	12.86502	10.52396	9.77701	10.21646	9.86563	10.80965	10.73199	11.43156	13.4058	13.02531	13.13416	13.25605	12.850576	2017	13.25605	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage	16.56852	16.72158	16.84998	16.64558	16.27455	16.26338	16.10449	16.13106	16.26224	16.11455	16.10174	15.67226	15.44386	15.46786	15.85287	15.65435	15.7111	15.7619	15.689616	2017	15.7619	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	11.38331	10.90942	10.40235	10.01332	9.9246	9.63814	9.62756	9.42416	9.22633	8.76	8.97237	9.02468	8.79775	8.52486	8.51519	8.33014	8.16873	8.00657	8.309098	2017	8.00657	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage	5.74602	5.68987	5.70509	5.81838	5.90354	6.02733	6.24469	6.41985	6.77356	6.72894	6.89282	6.83113	6.76442	6.71476	6.70525	6.67889	6.74614	6.80855	6.730718	2017	6.80855	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	12.74009	12.12538	11.9931	12.29201	12.59802	12.40921	12.7268	12.92354	12.54097	11.96218	12.22905	12.10546	11.84209	11.91295	11.76712	11.59609	11.48657	11.44695	11.641936	2017	11.44695	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage	11.48434	10.54934	10.11483	12.39257	13.14796	12.44776	10.78198	11.41962	8.54199	8.12203	6.83038	7.44362	6.99941	7.25743	5.92965	5.91414	5.65507	5.38315	6.027888	2017	5.38315	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage	12.16841	11.79582	12.0575	12.5449	12.84058	13.64071	13.73219	13.95928	14.08425	14.21918	13.52737	13.11766	12.16891	11.76901	11.87689	12.43046	12.31097	12.16281	12.110028	2017	12.16281	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage	25.35337	24.89191	24.72474	24.44395	23.81793	23.37297	22.76346	22.15844	21.62929	20.82881	19.96464	19.09845	18.39208	18.05143	17.65071	17.40271	16.95221	16.53744	17.3189	2017	16.53744	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage	16.3029	15.80985	14.96275	15.01815	15.72607	15.11217	14.76265	14.01441	13.48707	13.03568	12.9232	12.84606	12.34478	12.28237	11.8742	12.16711	11.98607	11.80119	12.022188	2017	11.80119	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage	16.88251	18.70891	19.03228	20.24102	18.30618	17.66243	14.80912	16.22998	14.01467	11.78266	11.96095	10.44498	10.65202	10.4999	9.61163	9.17354	9.26593	9.01631	9.513462	2017	9.01631	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage	8.07061	7.8494	7.52675	7.51832	7.79798	7.5893	7.68803	7.68797	7.8134	8.09613	8.44675	8.37234	8.39284	9.06991	9.36746	9.08128	9.07794	9.08144	9.135606	2017	9.08144	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage	9.79266	9.73494	9.90112	10.02617	9.87485	9.5509	9.44692	9.07486	8.67411	8.23119	7.57829	8.02588	7.83484	7.95081	7.88471	8.08174	8.03391	7.97099	7.984432	2017	7.97099	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
