series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage											2.37							2010	2.37	Tunisia-Enquête nationale sur le budget, la consommation et le niveau de vie des ménages; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage			1.07	0.99	1.04	0.88	0.9	0.91	0.68	0.73	0.59	0.45	0.32				0.385	2012	0.32	Turkey - Household Income and Consumption Expenditures Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage			2.57															2002	2.57	Uganda- National Household Survey; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage			1.79	1.41	1.26	0.93	0.98	1.16	0.74	0.82	0.89	0.9	1.04	1.07			1.00333333333333	2013	1.07	Ukraine - Household Living Conditions Survey 2013 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage	0.52		0.81	1.11	0.84	0.69	0.78		0.57									2008	0.57	Macedonia, FYR - Household Budget Survey 2008 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage									0.89				3.9				3.9	2012	3.9	Egypt-Household income, epxpenditure and consumption survey; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	0.26					0.34					0.44			0.48			0.48	2013	0.48	United Kingdom - Living Costs and Food Survey (LCFS) 2013; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage									2.05		1.67		2.48				2.48	2012	2.48	Tanzania - National Panel Survey 2012-2013, Wave 3; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	1.08	1.01	0.99	0.95	0.89	0.97	0.82	0.74	0.72	0.73	0.79	0.85	0.86	0.78			0.83	2013	0.78	United States - Consumer Expenditure Survey (Public Use Microdata) 2013; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage				2.36						0.62								2009	0.62	Burkina Faso - Enquête sur les Conditions de Vie des Ménages 2009-2010, Questionnaire Unifié sur les Indicateurs de Base du Bien-être - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage						2.4												2005	2.4	Yemen - Household Budget Survey 2005-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage					0.53		0.43				0.01							2010	0.01	Zambia - Living Conditions Monitoring Survey VI 2010 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
