series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	CON_10USD	constant 2010 United States dollars	581.33516	529.3725	501.42824	508.93795	530.33792	532.60699	545.18248	599.28293	621.6695	595.85969	596.21463	609.71629	659.09098	699.32302	687.62575	703.12066	714.39143	727.20722	706.333616	2017	727.20722	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	CON_10USD	constant 2010 United States dollars	1189.50751	1133.08803	1139.61821	989.29201	885.94884	974.23071	995.64987	1023.23091	892.73097	789.27474	852.31473	958.88059	1122.67173	970.77942	904.71728	987.17438	1047.26242	1103.0636	1002.59942	2017	1103.0636	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	CON_10USD	constant 2010 United States dollars	6.59358	8.35312	9.00388	8.48995	8.20408	8.16519	9.19578	9.04301	8.95493	8.15386	8.69091	9.76132	9.92206	9.93602	9.02152	7.9418	7.80441	7.66957	8.474664	2017	7.66957	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	CON_10USD	constant 2010 United States dollars	7010.32104	6035.15922	6368.09636	6376.61043	7058.93987	7521.93516	8198.07812	8463.74083	7911.03958	7407.98956	9400.4694	9935.22337	9787.43853	9784.10434	9885.34307	9225.35546	8956.44303	8779.79731	9326.208642	2017	8779.79731	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	CON_10USD	constant 2010 United States dollars	1206.61953	1389.44021	1417.53769	1654.69447	1956.25554	2167.77244	2453.58334	2748.51737	2922.1521	2470.23043	3129.48038	3251.14457	3265.58957	3257.34443	3782.86547	4269.38006	4542.03672	4833.80755	4137.086846	2017	4833.80755	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	CON_10USD	constant 2010 United States dollars	95.92724	105.68753	116.76739	128.99051	141.66883	158.4906	177.99861	198.17379	215.50955	219.29327	169.64497	191.44249	206.42017	218.78373	232.32792	254.13539	277.1176	302.54108	256.981144	2017	302.54108	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	CON_10USD	constant 2010 United States dollars	3201.28	3337.59031	3531.58517	3704.19658	3887.2326	4036.36353	4300.75432	4637.77097	4619.70382	3861.29011	4123.3776	4221.82891	4073.98587	4044.47989	4248.6114	4326.32281	4477.31499	4691.66732	4357.679282	2017	4691.66732	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	CON_10USD	constant 2010 United States dollars	1.89002	1.65254	1.77707	1.91105	1.95295	2.01362	1.95373	1.95965	1.95973	1.943	1.94019	1.93423	1.87982	1.87274	1.90491	1.88968	1.93377	1.96672	1.913564	2017	1.96672	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	CON_10USD	constant 2010 United States dollars	847.87941	862.27339	874.34434	849.94012	880.4775	924.12318	972.7814	1014.11114	1026.78457	907.61099	949.78656	965.89203	972.47078	966.44404	953.78044	937.55828	913.87193	896.43714	933.618366	2017	896.43714	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	CON_10USD	constant 2010 United States dollars	113.04369	104.5465	92.80682	84.55358	76.26632	77.54983	74.06221	69.23009	63.48643	78.74929	78.72887	87.79362	90.43622	87.82949	81.42488	86.94373	82.64804	79.5815	83.685528	2017	79.5815	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	CON_10USD	constant 2010 United States dollars	4253.89286	4344.76449	4338.98393	4353.17721	4309.99861	4321.92613	4386.48619	4399.08118	4239.76998	3743.86216	3718.85221	3659.5092	3464.17317	3476.03135	3589.56835	3850.86534	3965.9914	4071.3272	3790.756728	2017	4071.3272	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	CON_10USD	constant 2010 United States dollars	1237.64639	1375.45827	1312.16817	1368.61467	1500.03772	1635.88605	1646.84422	1660.56479	1794.46783	1571.92664	1742.28969	1754.93716	1422.13358	1530.44273	1391.8666	1360.53737	1025.48705	947.90952	1251.248654	2017	947.90952	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	CON_10USD	constant 2010 United States dollars	960.98304	978.65749	1016.66175	1046.47788	1035.60779	1041.18283	1133.68635	1202.54838	1297.87646	1303.98131	1267.48456	1315.38593	1319.06097	1332.00527	1358.80637	1358.74263	1344.79936	1333.65102	1345.60093	2017	1333.65102	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	CON_10USD	constant 2010 United States dollars	6783.18326	6712.56889	6999.47709	7287.25456	7919.8145	8181.41421	8792.07887	9090.25061	8754.44319	6978.35562	8499.70514	8846.80716	8140.5671	8021.43983	7921.53775	8208.95868	8650.14697	9096.76289	8379.769224	2017	9096.76289	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	CON_10USD	constant 2010 United States dollars	11701.28346	12302.40453	12560.50786	12438.83777	12637.24788	13002.37964	13687.21348	14222.59981	14538.40911	12927.24469	13661.95223	14603.84688	14264.68117	14144.49135	14048.67108	13773.6946	13859.17539	13889.06213	13943.01891	2017	13889.06213	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	CON_10USD	constant 2010 United States dollars	20.73528	49.57239	52.44141	48.76401	98.25977	94.98922	98.55592	115.60254	114.00828	119.87423	138.61262	120.6382	80.26067	54.45577	55.22791	54.15327	52.7543	52.00488	53.719226	2017	52.00488	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	CON_10USD	constant 2010 United States dollars	113.40224	124.43103	135.80912	145.6547	139.93023	145.76212	148.70877	132.87938	118.44729	108.33244	108.86234	76.12172	80.70795	66.80782	69.6575	77.39818	78.58033	78.07925	74.104616	2017	78.07925	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	CON_10USD	constant 2010 United States dollars	985.17842	995.22283	1074.0843	1174.33999	1253.22888	1297.55623	1362.05751	1452.35808	1479.22023	1423.07799	1577.17418	1493.82103	1572.97385	1609.75808	1599.4655	1608.64404	1659.72494	1722.3928	1639.997072	2017	1722.3928	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	CON_10USD	constant 2010 United States dollars	37.48418	39.53705	41.10421	36.46956	35.63155	37.14614	39.45263	39.23081	41.27106	37.34123	37.97698	39.75046	42.62582	41.94408	38.20505	43.70752	45.82307	48.06011	43.547966	2017	48.06011	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	CON_10USD	constant 2010 United States dollars	234.58597	232.22415	241.75161	249.11153	268.89794	254.29959	249.07915	228.06106	224.08706	222.30679	217.64367	229.21231	222.43287	236.50492	235.4988	243.86305	241.82179	239.51304	239.44032	2017	239.51304	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	CON_10USD	constant 2010 United States dollars	1400.22553	1480.87071	1660.59787	2135.24089	2294.33671	2490.73822	3109.18022	3213.38199	3301.42516	3271.98205	3273.0928	3141.68436	3044.88096	3035.80377	2923.29761	2843.54568	2500.98087	2304.55879	2721.637344	2017	2304.55879	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	CON_10USD	constant 2010 United States dollars	6167.7281	5900.93344	5758.17011	5628.41115	5559.89203	5289.21017	4956.27223	4379.0811	4233.23625	3271.92133	3112.73429	3256.38964	3350.50034	3134.3972	3256.16561	3330.58124	3404.20432	3371.67215	3299.404104	2017	3371.67215	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	CON_10USD	constant 2010 United States dollars	574.72002	608.01685	613.80591	615.73312	616.59316	620.85537	635.14132	675.09949	688.6577	671.93211	684.30298	658.21867	664.22636	666.53445	666.25957	658.47346	658.34303	665.08584	662.93927	2017	665.08584	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	CON_10USD	constant 2010 United States dollars	1195.74277	1089.68635	1106.59331	1181.22392	1301.1696	1389.43468	1488.19463	1553.1605	1532.8664	1403.79548	1576.17683	1709.87501	1713.87185	1746.56636	1777.63055	1822.34346	1851.95328	1926.9516	1825.08905	2017	1926.9516	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	CON_10USD	constant 2010 United States dollars	786.05485	816.28525	750.7328	765.58544	774.7901	838.82166	894.88322	1033.05289	1636.31555	1708.36291	1631.436	1995.10322	2148.25872	2283.66157	2513.16398	2615.96399	2691.51379	2781.38899	2577.138464	2017	2781.38899	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	CON_10USD	constant 2010 United States dollars	757.13459	631.49716	500.87839	516.25958	490.67293	478.39204	463.28592	491.29091	410.73877	377.39821	277.80484	273.00488	182.49187	189.56343	191.60457	192.02192	185.43619	179.07587	187.540396	2017	179.07587	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	CON_10USD	constant 2010 United States dollars	24.24676	28.30605	30.80141	34.13575	26.38643	24.80129	26.88801	24.26101	32.98537	31.96359	33.18995	33.57092	34.82776	33.85236	34.64952	35.80571	36.18831	36.62397	35.423974	2017	36.62397	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	CON_10USD	constant 2010 United States dollars	42.82808	44.8567	44.87745	46.04829	46.43669	49.12386	49.10126	51.02094	52.81887	53.48277	54.69452	56.06758	53.57521	52.08236	52.61053	56.07494	55.61099	56.4849	54.572744	2017	56.4849	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	CON_10USD	constant 2010 United States dollars	250.59605	284.69809	317.70845	374.69653	422.92328	425.15001	463.69499	511.35562	489.37619	385.2757	403.83027	418.44776	411.27496	425.27875	390.60502	338.89283	350.07753	360.36274	373.043374	2017	360.36274	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	CON_10USD	constant 2010 United States dollars	363.93587	341.86535	350.90883	382.07654	408.67743	451.08814	507.19401	441.26378	431.9742	449.39962	448.18592	502.16627	495.88799	543.21647	659.59255	664.91274	685.97513	708.98414	652.536206	2017	708.98414	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	CON_10USD	constant 2010 United States dollars	314.63195	322.63245	329.16655	328.99224	328.69422	336.91628	350.1596	369.08888	391.74089	398.87951	410.89298	398.50934	392.68629	392.67224	402.43081	405.41922	415.90404	426.05434	408.49613	2017	426.05434	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	CON_10USD	constant 2010 United States dollars	4008.75183	3933.35686	3827.52625	3797.29544	3839.20686	3813.56704	3871.58751	3847.93024	3703.63342	3329.58619	3443.54575	3488.0626	3421.49111	3358.29681	3437.56712	3417.51953	3391.52005	3359.17586	3392.815874	2017	3359.17586	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	CON_10USD	constant 2010 United States dollars	27.69726	28.29427	29.56964	31.32829	33.28868	35.41687	37.24708	40.2562	43.44333	44.06047	46.50988	48.1978	48.63481	50.19542	51.97506	53.68291	56.22764	58.60273	54.136752	2017	58.60273	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	CON_10USD	constant 2010 United States dollars	5743.8088	5464.41518	5450.5448	5693.27465	6003.9085	6058.12375	6321.06535	6472.7906	6205.49478	5704.00821	5929.21124	5917.0845	5873.95208	5966.29909	5991.52713	6015.87918	6005.31105	6072.15095	6010.23348	2017	6072.15095	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	CON_10USD	constant 2010 United States dollars	49.9297	47.51974	46.19785	59.27421	63.80804	63.72849	56.92477	60.90776	46.76579	44.41885	39.30517	44.31884	43.05319	45.84201	37.96198	38.26304	37.62297	37.01452	39.340904	2017	37.01452	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	CON_10USD	constant 2010 United States dollars	1094.94547	1018.82156	960.7069	1008.23605	1084.14512	1237.05506	1294.28029	1398.0974	1506.84357	1580.2056	1615.03256	1641.51464	1571.48768	1585.08792	1645.85179	1733.40208	1735.38472	1767.96588	1693.538478	2017	1767.96588	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	CON_10USD	constant 2010 United States dollars	204.15629	206.63615	211.15812	215.25584	223.04657	231.09314	238.10118	250.05192	262.99076	269.49818	275.85535	281.24811	288.36704	300.79161	312.93527	324.45104	335.60362	341.90762	323.137832	2017	341.90762	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	CON_10USD	constant 2010 United States dollars	1926.72503	1896.24381	1606.08656	1460.58437	1777.59022	1852.30072	1954.88361	1985.25232	1979.24145	1822.87386	1753.21248	1788.7121	1789.5122	1779.09906	1630.3781	1545.70616	1255.48505	1073.87589	1456.908852	2017	1073.87589	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	CON_10USD	constant 2010 United States dollars	481.82095	573.773	598.75952	668.70203	627.4576	631.93368	529.55094	612.15554	518.25466	415.08349	436.30865	391.48662	387.09564	380.48911	351.99422	342.69302	368.28194	363.56131	361.40392	2017	363.56131	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	CON_10USD	constant 2010 United States dollars	86.95158	87.07516	85.25559	87.55037	92.38213	91.93151	94.78927	95.41713	98.13814	103.04307	110.58752	93.07565	92.67404	95.97396	87.35534	59.37682	52.25384	50.0133	68.994652	2017	50.0133	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	CON_10USD	constant 2010 United States dollars	91.8889	93.60069	96.83739	102.10192	104.79095	105.79709	109.89544	111.30595	111.53652	112.38796	110.88567	120.42354	122.71545	127.00634	128.3183	131.27152	130.9602	131.12999	129.73727	2017	131.12999	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
