series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	13.6	13.7	13.8	13.9	13.9	14	13.9	13.8	13.5	13.2	12.9	12.5	12	11.6	11.1	10.7	10.3	11.14	2016	10.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	674	12.46329038	43.93841766	SMR	San Marino	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	1.3	1.2	1.1	1.1	1	1	0.9	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.7	0.7	0.6	0.68	2016	0.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	22.2	21.8	21.3	20.8	20.1	19.5	19	18.6	18.2	17.9	17.6	17.3	16.9	16.5	16	15.5	15	15.98	2016	15	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	11.9	11.3	10.9	10.4	10.1	9.8	9.5	9.3	9	8.7	8.4	8.2	7.9	7.6	7.3	7.1	6.9	7.36	2016	6.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	686	-14.46636926	14.35920905	SEN	Senegal	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	39.1	38.1	36.9	35.6	34.1	32.7	31.2	29.8	28.4	27.2	26	24.9	23.9	23	22.1	21.3	20.6	22.18	2016	20.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	688	20.805876	44.03145697	SRB	Serbia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	7.8	7.6	7.1	6.5	6	5.5	5.2	5.1	5	4.9	4.8	4.7	4.5	4.4	4.2	4	3.7	4.16	2016	3.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	690	55.46561591	-4.678053059	SYC	Seychelles	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	8.9	8.9	8.9	8.9	9	9	9	9	9	9.1	9.1	9.2	9.2	9.2	9.2	9.1	9	9.14	2016	9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	50.4	49.8	49.1	48.4	47.6	46.8	45.8	44.6	43.3	41.8	40.4	39	37.5	36.2	35	34.1	33.2	35.2	2016	33.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	702	103.8107883	1.361009155	SGP	Singapore	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	1.6	1.5	1.4	1.3	1.3	1.3	1.2	1.2	1.2	1.2	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	2016	1.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	703	19.48495604	48.70741446	SVK	Slovakia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	5.1	4.8	4.5	4.3	4	3.8	3.7	3.6	3.6	3.6	3.6	3.6	3.5	3.4	3.2	3.1	3	3.24	2016	3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	704	105.802499	10.09643079	VNM	Viet Nam	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	15.2	14.6	14.1	13.6	13.3	13	12.8	12.6	12.5	12.4	12.3	12.2	12.1	12	11.9	11.7	11.5	11.84	2016	11.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	705	14.82209486	46.11958061	SVN	Slovenia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	3.3	3.1	3	2.8	2.6	2.5	2.3	2.2	2	1.9	1.8	1.7	1.6	1.5	1.5	1.4	1.3	1.46	2016	1.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	706	46.20367477	4.406485729	SOM	Somalia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	44.5	44.7	45	45.1	45.3	45.4	45.2	44.9	44.4	43.8	43.1	42.4	41.6	40.8	40.2	39.4	38.8	40.16	2016	38.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	710	24.67184355	-29.99957544	ZAF	South Africa	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	15.3	14.9	14.5	14.2	14	13.8	13.6	13.5	13.3	13.1	12.8	12.6	12.5	12.4	12.3	12.3	12.4	12.38	2016	12.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	26.6	26.9	27.3	27.8	28.4	29	29.5	29.9	30	29.8	29.2	28.4	27.3	26	24.8	23.8	22.9	24.96	2016	22.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	724	-3.554078296	40.39211472	ESP	Spain	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	2.8	2.8	2.7	2.6	2.5	2.4	2.3	2.2	2.2	2.1	2.1	2.1	2.1	2	2	2.1	2	2.04	2016	2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	728	30.32618773	7.290839152	SSD	South Sudan	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	57.9	56.3	54.8	53.2	51.7	50.2	48.7	47.2	46	44.7	43.5	42.5	41.5	40.5	39.6	38.7	37.9	39.64	2016	37.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	736	29.95650159	16.02643066	SDN	Sudan	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	740	-55.90626394	4.132603197	SUR	Suriname	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	17.4	16.9	16.4	15.9	15.4	14.9	14.5	14.1	13.6	13.2	12.8	12.4	12.1	11.7	11.3	10.9	10.6	11.32	2016	10.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	23.9	23.9	23.7	23.3	22.8	22.4	22	21.8	21.9	22.1	22.4	22.6	22.6	22.4	22.1	21.8	21.4	22.06	2016	21.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	752	14.3775338	60.60103109	SWE	Sweden	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	2.3	2.3	2.2	2.1	2	1.9	1.8	1.8	1.7	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2016	1.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	756	8.223158	46.96617097	CHE	Switzerland	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	3.5	3.5	3.4	3.4	3.3	3.3	3.3	3.2	3.2	3.2	3.1	3.1	3	3	3	3	2.9	2.98	2016	2.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	12.5	12.1	11.7	11.3	10.8	10.4	10	9.6	9.2	9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	2016	8.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	762	69.294998	38.43069666	TJK	Tajikistan	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	29.9	28.8	27.8	26.8	25.8	25	24.4	23.9	23.5	23.1	22.8	22.3	21.8	21.3	20.8	20.3	19.9	20.82	2016	19.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	764	101.0202951	15.13089239	THA	Thailand	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	13.9	13.3	12.7	12.1	11.5	11	10.5	10	9.6	9.2	8.9	8.6	8.3	8	7.8	7.5	7.3	7.78	2016	7.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	35.8	35.2	34.5	33.9	33.3	32.6	31.8	31.1	30.4	29.7	29.1	28.4	27.9	27.4	27	26.5	26	26.96	2016	26	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	7.6	7.4	7.3	7.1	7.1	7	7	7	7.1	7.2	7.2	7.3	7.3	7.2	7.1	7	6.8	7.08	2016	6.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	18.3	18.2	18.1	17.8	17.5	17.2	16.8	16.4	16	15.5	15.1	14.7	14.2	13.7	13.3	13	12.6	13.36	2016	12.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	5.8	5.6	5.5	5.4	5.2	5.1	5	4.8	4.7	4.6	4.4	4.3	4.2	4.1	4.1	4	4	4.08	2016	4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	18.3	17.3	16.3	15.5	14.7	13.9	13.1	12.4	11.7	11	10.5	10	9.5	9.1	8.7	8.4	8.1	8.76	2016	8.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	18.9	17.9	16.8	15.8	14.8	13.8	12.8	11.9	11	10.2	9.4	8.7	8.2	7.7	7.3	6.9	6.5	7.32	2016	6.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	30.9	30.4	29.8	29.2	28.7	28.1	27.5	27	26.5	25.9	25.5	24.9	24.4	23.8	23.3	22.8	22.3	23.32	2016	22.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	25.4	25	24.7	24.4	24	23.6	23.1	22.5	21.9	21.3	20.7	20	19.5	18.9	18.3	17.8	17.2	18.34	2016	17.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	34.6	33.3	31.9	30.5	29.4	28.3	27.4	26.6	26	25.4	24.9	24.4	23.9	23.3	22.6	22	21.4	22.64	2016	21.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	11.1	10.6	10	9.5	9.1	8.7	8.4	8	7.7	7.4	7	6.7	6.4	6.1	5.9	5.6	5.4	5.88	2016	5.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	9.2	8.7	8.5	8.6	8.8	8.8	8.6	8.2	7.7	7.3	6.9	6.8	6.9	7.3	7.8	8.2	8.3	7.7	2016	8.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	22.4	21.6	20.9	20.2	19.5	18.9	18.3	17.7	17.1	16.4	15.8	15.2	14.7	14.1	13.6	13.2	12.8	13.68	2016	12.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	3.8	3.7	3.6	3.5	3.5	3.5	3.4	3.3	3.2	3.1	3.1	3	2.9	2.8	2.8	2.7	2.6	2.76	2016	2.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	33.8	32.6	31.3	30.1	29	28.1	27.3	26.6	26	25.4	24.8	24.3	23.7	23.2	22.7	22.2	21.7	22.7	2016	21.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	4.6	4.6	4.6	4.6	4.6	4.5	4.4	4.3	4.2	4.2	4.1	4	4	4	3.9	3.8	3.7	3.88	2016	3.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	41.1	40.4	39.7	38.8	37.7	36.4	35.1	33.9	32.7	31.6	30.6	29.6	28.7	27.8	27	26.2	25.6	27.06	2016	25.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	8.4	8.3	8.2	8	7.7	7.3	6.8	6.3	5.9	5.5	5.3	5.2	5.1	5.1	5.1	5.1	5	5.08	2016	5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	28.6	27.8	27	26	25.1	24.2	23.3	22.3	21.4	20.4	19.4	18.4	17.5	16.6	15.6	14.7	13.8	15.64	2016	13.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	12	11.8	11.2	10.3	9.7	9.5	9.5	9.7	10	10.3	10.6	10.7	10.8	10.8	10.7	10.5	10.3	10.62	2016	10.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	882	-172.4430749	-13.61541469	WSM	Samoa	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	11.7	11.4	11.1	10.8	10.7	10.5	10.4	10.3	10.2	10.2	10	10	9.9	9.8	9.7	9.4	9.2	9.6	2016	9.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	887	45.22389143	15.22242099	YEM	Yemen	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	37.6	36.6	35.4	34.3	33.1	31.9	30.8	29.7	28.6	27.7	27.1	26.8	26.8	26.8	26.9	26.9	26.8	26.84	2016	26.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	894	27.850329	-14.59701056	ZMB	Zambia	1	<1M	BOTHSEX	PER_1000_LIVE_BIRTHS	under 1 month old	Both	Per 1,000 live births	36.9	36	34.7	33.2	31.7	30.4	29.4	28.6	28	27.5	26.9	26.2	25.5	24.7	24.1	23.4	22.9	24.12	2016	22.9	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	
