"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ModeOfTransportation_Code","ModeOfTransportation_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","659","Saint Kitts and Nevis",2016.0,"","1444007835.70","Float","The International Transport Forum at the OECD (ITF-OECD)","","KNA","-62.76628613","17.33994219"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","662","Saint Lucia",2016.0,"","1701895398.82","Float","The International Transport Forum at the OECD (ITF-OECD)","","LCA","-60.96529553","13.89405601"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","670","Saint Vincent and the Grenadines",2016.0,"","1279151707.31","Float","The International Transport Forum at the OECD (ITF-OECD)","","VCT","-61.19024321","13.24627968"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","882","Samoa",2016.0,"","25,079,031","Float","International Civil Aviation Organization (ICAO)","","WSM","-172.4430749","-13.61541469"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","882","Samoa",2016.0,"","161683069.17","Float","The International Transport Forum at the OECD (ITF-OECD)","","WSM","-172.4430749","-13.61541469"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","674","San Marino",2016.0,"","574669223.24","Float","The International Transport Forum at the OECD (ITF-OECD)","","SMR","12.46329038","43.93841766"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","678","Sao Tome and Principe",2016.0,"","117069529.40","Float","The International Transport Forum at the OECD (ITF-OECD)","","STP","6.609772265","0.241554875"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","682","Saudi Arabia",2016.0,"","59,999,216,471","Float","International Civil Aviation Organization (ICAO)","","SAU","44.54763347","24.12594211"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","682","Saudi Arabia",2016.0,"","324574577.7","Float","The International Transport Forum at the OECD (ITF-OECD)","","SAU","44.54763347","24.12594211"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","682","Saudi Arabia",2016.0,"","311587473020.46","Float","The International Transport Forum at the OECD (ITF-OECD)","","SAU","44.54763347","24.12594211"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","686","Senegal",2016.0,"","8,456,133","Float","International Civil Aviation Organization (ICAO)","","SEN","-14.46636926","14.35920905"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","686","Senegal",2016.0,"","8385598606.98","Float","The International Transport Forum at the OECD (ITF-OECD)","","SEN","-14.46636926","14.35920905"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","688","Serbia",2016.0,"","28638014934.16","Float","The International Transport Forum at the OECD (ITF-OECD)","","SRB","20.805876","44.03145697"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","688","Serbia",2016.0,"","2,806,611,000","Float","International Civil Aviation Organization (ICAO)","","SRB","20.805876","44.03145697"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","688","Serbia",2016.0,"","438000000.0","Float","The International Transport Forum at the OECD (ITF-OECD)","","SRB","20.805876","44.03145697"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","690","Seychelles",2016.0,"","1077382088.40","Float","The International Transport Forum at the OECD (ITF-OECD)","","SYC","55.46561591","-4.678053059"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","690","Seychelles",2016.0,"","1,322,466,000","Float","International Civil Aviation Organization (ICAO)","","SYC","55.46561591","-4.678053059"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","694","Sierra Leone",2016.0,"","1685960907.57","Float","The International Transport Forum at the OECD (ITF-OECD)","","SLE","-11.78306584","8.568604164"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","702","Singapore",2016.0,"","126,617,950,691","Float","International Civil Aviation Organization (ICAO)","","SGP","103.8107883","1.361009155"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","702","Singapore",2016.0,"","237188788469.35","Float","The International Transport Forum at the OECD (ITF-OECD)","","SGP","103.8107883","1.361009155"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","703","Slovakia",2016.0,"","33665000000.00","Float","The International Transport Forum at the OECD (ITF-OECD)","","SVK","19.48495604","48.70741446"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","703","Slovakia",2016.0,"","25,799,000","Float","International Civil Aviation Organization (ICAO)","","SVK","19.48495604","48.70741446"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","703","Slovakia",2016.0,"","3595000000.0","Float","The International Transport Forum at the OECD (ITF-OECD)","","SVK","19.48495604","48.70741446"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","705","Slovenia",2016.0,"","680000000.0","Float","The International Transport Forum at the OECD (ITF-OECD)","","SVN","14.82209486","46.11958061"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","705","Slovenia",2016.0,"","772,647,400","Float","International Civil Aviation Organization (ICAO)","","SVN","14.82209486","46.11958061"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","705","Slovenia",2016.0,"","36410457983.76","Float","The International Transport Forum at the OECD (ITF-OECD)","","SVN","14.82209486","46.11958061"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","722","Small island developing States (SIDS)",2016.0,"","599066758637.74","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","722","Small island developing States (SIDS)",2016.0,"","152,356,725,692","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","90","Solomon Islands",2016.0,"","265973704.25","Float","The International Transport Forum at the OECD (ITF-OECD)","","SLB","160.1584117","-9.622391719"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","90","Solomon Islands",2016.0,"","320,509,565","Float","International Civil Aviation Organization (ICAO)","","SLB","160.1584117","-9.622391719"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","706","Somalia",2016.0,"","3,632,301","Float","International Civil Aviation Organization (ICAO)","","SOM","46.20367477","4.406485729"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","710","South Africa",2016.0,"","33,340,680,384","Float","International Civil Aviation Organization (ICAO)","","ZAF","24.67184355","-29.99957544"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","710","South Africa",2016.0,"","14470086639.9","Float","The International Transport Forum at the OECD (ITF-OECD)","","ZAF","24.67184355","-29.99957544"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","710","South Africa",2016.0,"","395378258686.22","Float","The International Transport Forum at the OECD (ITF-OECD)","","ZAF","24.67184355","-29.99957544"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","35","South-Eastern Asia",2016.0,"","533,838,607,529","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","35","South-Eastern Asia",2016.0,"","37821692083","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","35","South-Eastern Asia",2016.0,"","1474030387444.68","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","34","Southern Asia",2016.0,"","17432946626293.00","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","34","Southern Asia",2016.0,"","1206905812723","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","34","Southern Asia",2016.0,"","232,795,350,613","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","127","Southern Asia (excluding India)",2016.0,"","68,828,503,812","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","127","Southern Asia (excluding India)",2016.0,"","482946626293.01","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","127","Southern Asia (excluding India)",2016.0,"","48321812723","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","724","Spain",2016.0,"","110,961,796,767","Float","International Civil Aviation Organization (ICAO)","","ESP","-3.554078296","40.39211472"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","724","Spain",2016.0,"","380889512293.18","Float","The International Transport Forum at the OECD (ITF-OECD)","","ESP","-3.554078296","40.39211472"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","724","Spain",2016.0,"","26670000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","ESP","-3.554078296","40.39211472"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","144","Sri Lanka",2016.0,"","43843786312.37","Float","The International Transport Forum at the OECD (ITF-OECD)","","LKA","80.70489654","7.614693343"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","144","Sri Lanka",2016.0,"","14,546,443,600","Float","International Civil Aviation Organization (ICAO)","","LKA","80.70489654","7.614693343"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_PFVOL","Passenger volume (passenger kilometres), by mode of transport","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","P_KM","Passenger kilometres","202","Sub-Saharan Africa",2016.0,"","97,669,382,797","Float","International Civil Aviation Organization (ICAO)","","","",""
