"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","Bounds_Code","Bounds_Desc","ReportingType_Code","ReportingType_Desc","Value_2015.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","6.1",2015.0,"6.1","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","61.1",2015.0,"61.1","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","61.8",2015.0,"61.8","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","62.5",2015.0,"62.5","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","27.1",2015.0,"27.1","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","25.9",2015.0,"25.9","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","24.7",2015.0,"24.7","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","31.4",2015.0,"31.4","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","32.8",2015.0,"32.8","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","32.1",2015.0,"32.1","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","11.8",2015.0,"11.8","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","10.2",2015.0,"10.2","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","11.0",2015.0,"11.0","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"913","Low and middle income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"913","Low and middle income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"913","Low and middle income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"914","Upper middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
