GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,678,Sao Tome and Principe,2009.0,,26.3,Float,DHS,,STP,6.609772265,0.241554875
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-19,15 to 19 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,678,Sao Tome and Principe,2009.0,,27.6,Float,DHS,,STP,6.609772265,0.241554875
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,25-29,25 to 29 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,678,Sao Tome and Principe,2009.0,,29.1,Float,DHS,,STP,6.609772265,0.241554875
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,678,Sao Tome and Principe,2009.0,,15.2,Float,DHS,,STP,6.609772265,0.241554875
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,694,Sierra Leone,2013.0,,28.7,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,20-24,20 to 24 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,37.4,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,25-29,25 to 29 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,34.3,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,30-34,30 to 34 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,29.7,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-19,15 to 19 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,30.5,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,17.2,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,40-44,40 to 44 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,21.7,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,35-39,35 to 39 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,694,Sierra Leone,2013.0,,28.7,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,703,Slovakia,2012.0,,8.0,Float,FRA,Women aged 18-49; definition of physical and sexual violence differs from the standard,SVK,19.48495604,48.70741446
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,705,Slovenia,2012.0,,2.0,Float,FRA,Women aged 18-49; observations based on fewer than 30 responses; definition of physical and sexual violence differs from the standard,SVN,14.82209486,46.11958061
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,90,Solomon Islands,2008.0,,41.8,Float,Solomon Islands Family Health and Safety Study: A study on violence against women and children,"Based on definition used in the WHO multi-country study on women’s health and
domestic violence",SLB,160.1584117,-9.622391719
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,724,Spain,2012.0,,2.0,Float,FRA,Women aged 18-49; observations based on fewer than 30 responses; definition of physical and sexual violence differs from the standard,ESP,-3.554078296,40.39211472
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,752,Sweden,2012.0,,6.0,Float,FRA,Women aged 18-49; definition of physical and sexual violence differs from the standard,SWE,14.3775338,60.60103109
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,12.7,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,20-24,20 to 24 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,14.4,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,35-39,35 to 39 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,14.7,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,25-29,25 to 29 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,19.0,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,762,Tajikistan,2012.0,,15.2,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-19,15 to 19 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,8.4,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,40-44,40 to 44 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,13.7,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,30-34,30 to 34 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,762,Tajikistan,2012.0,,16.6,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,30-34,30 to 34 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,34.3,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,35-39,35 to 39 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,29.3,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,18.3,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,25-29,25 to 29 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,37.9,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-19,15 to 19 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,29.8,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,626,Timor-Leste,2010.0,,30.4,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,40-44,40 to 44 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,26.8,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,20-24,20 to 24 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,626,Timor-Leste,2010.0,,31.7,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,30-34,30 to 34 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,14.7,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-49,15 to 49 years old,G,Global,C,Country data,PERCENT,Percentage,768,Togo,2014.0,,12.7,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,25-29,25 to 29 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,14.9,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,40-44,40 to 44 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,8.9,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,20-24,20 to 24 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,14.9,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,35-39,35 to 39 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,12.0,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-19,15 to 19 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,13.2,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,768,Togo,2014.0,,8.1,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,35-39,35 to 39 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,776,Tonga,2009.0,,11.6,Float,National Study on Domestic Violence against Women in Tonga,,TON,-175.1959991,-21.19511329
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,15-24,15 to 24 years old,G,Global,C,Country data,PERCENT,Percentage,776,Tonga,2009.0,,40.8,Float,National Study on Domestic Violence against Women in Tonga,,TON,-175.1959991,-21.19511329
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,40-44,40 to 44 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,776,Tonga,2009.0,,7.5,Float,National Study on Domestic Violence against Women in Tonga,,TON,-175.1959991,-21.19511329
5,Achieve gender equality and empower all women and girls,5.2,"Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation",5.2.1,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age",1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",2019.Q1.G.01,45-49,45 to 49 years old,G,Global,NA,Data nature not available,PERCENT,Percentage,776,Tonga,2009.0,,12.2,Float,National Study on Domestic Violence against Women in Tonga,,TON,-175.1959991,-21.19511329
