series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Sex description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	776	-175.1959991	-21.19511329	TON	Tonga	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	4.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	438	9.552985019	47.14167005	LIE	Liechtenstein	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	688	20.805876	44.03145697	SRB	Serbia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	26.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	688	20.805876	44.03145697	SRB	Serbia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	22.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	12	2.678164227	28.15940032	DZA	Algeria	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	5.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	608	120.8601418	14.16591706	PHL	Philippines	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	4.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	12	2.678164227	28.15940032	DZA	Algeria	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	4.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	887	45.22389143	15.22242099	YEM	Yemen	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	11.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	260	69.64849091	-49.6068576	ATF	French Southern Territories	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	887	45.22389143	15.22242099	YEM	Yemen	2	MALE	PER_100000_POP	Male	Per 100,000 population	2016	11.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	19.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	23.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	13.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	13.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	440	23.90517807	55.33680309	LTU	Lithuania	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	66.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	690	55.46561591	-4.678053059	SYC	Seychelles	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	15.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	690	55.46561591	-4.678053059	SYC	Seychelles	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	16.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	16	-170.7187269	-14.30587306	ASM	American Samoa	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	16	-170.7187269	-14.30587306	ASM	American Samoa	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	894	27.850329	-14.59701056	ZMB	Zambia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	262	42.18274707	11.56004161	DJI	Djibouti	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	6.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	894	27.850329	-14.59701056	ZMB	Zambia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2016	8.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	4.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	3.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	191	17.95874553	45.45172212	HRV	Croatia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	31.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	191	17.95874553	45.45172212	HRV	Croatia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	26.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	442	6.092656563	49.77679538	LUX	Luxembourg	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	18.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	12.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	10.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	360	113.9174	-0.994582204	IDN	Indonesia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	5.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	360	113.9174	-0.994582204	IDN	Indonesia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	5.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	20	1.576257417	42.54548611	AND	Andorra	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	616	19.40660158	52.1226733	POL	Poland	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	33.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	20	1.576257417	42.54548611	AND	Andorra	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	10	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	10.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	788	9.572737411	34.11439971	TUN	Tunisia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	5.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	788	9.572737411	34.11439971	TUN	Tunisia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	192	-79.54460144	22.10030366	CUB	Cuba	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	19.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	192	-79.54460144	22.10030366	CUB	Cuba	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	21.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	15.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	13	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	12	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	13.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	24	17.57817062	-12.33724746	AGO	Angola	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	11.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	620	-7.961599811	39.68509315	PRT	Portugal	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	21.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	24	17.57817062	-12.33724746	AGO	Angola	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	11	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	10.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	11.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	792	35.42890329	38.9899684	TUR	Turkey	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	12.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	792	35.42890329	38.9899684	TUR	Turkey	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	13.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	196	33.22285964	35.05659437	CYP	Cyprus	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	3.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	196	33.22285964	35.05659437	CYP	Cyprus	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	7.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	450	46.6982339	-19.38514785	MDG	Madagascar	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	6.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	24.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	24.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	368	43.76606267	33.05013795	IRQ	Iraq	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	3.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	368	43.76606267	33.05013795	IRQ	Iraq	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	3.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	4.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	4.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	2.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	8.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	6.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	18.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	11.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	203	15.33151382	49.73913871	CZE	Czechia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	27.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	203	15.33151382	49.73913871	CZE	Czechia	2	MALE	PER_100000_POP	Male	Per 100,000 population	2015	22.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	454	33.4884625	-13.40819859	MWI	Malawi	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	6.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	10.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	10.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	372	-7.121425272	53.25274054	IRL	Ireland	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	20.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	372	-7.121425272	53.25274054	IRL	Ireland	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	18.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	31	50.01064725	40.39229544	AZE	Azerbaijan	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000	3.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	MALE	PER_100000_POP	Male	Per 100,000 population	2010	7.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	31	50.01064725	40.39229544	AZE	Azerbaijan	2	MALE	PER_100000_POP	Male	Per 100,000 population	2005	5.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	275	35.25694122	31.94347933	PSE	State of Palestine	2	MALE	PER_100000_POP	Male	Per 100,000 population	2000					
