series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage											16.69							2010	16.69	Tunisia-Enquête nationale sur le budget, la consommation et le niveau de vie des ménages; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage			6.01	4.73	5.57	5.07	5	5.14	3.72	3.59	3.86	3.34	3.1				3.22	2012	3.1	Turkey - Household Income and Consumption Expenditures Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage			12.01															2002	12.01	Uganda- National Household Survey; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage			12.41	10.22	10.33	8.2	8.36	9.07	5.83	6.83	6.91	7.01	7.69	7.21			7.30333333333333	2013	7.21	Ukraine - Household Living Conditions Survey 2013 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage	1.99		6.58	6.73	7.19	7.06	7.84		5.44									2008	5.44	Macedonia, FYR - Household Budget Survey 2008 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage									12.55				26.2				26.2	2012	26.2	Egypt-Household income, epxpenditure and consumption survey; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	2					2.03					1.73			1.64			1.64	2013	1.64	United Kingdom - Living Costs and Food Survey (LCFS) 2013; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage									10.92		9.71		9.87				9.87	2012	9.87	Tanzania - National Panel Survey 2012-2013, Wave 3; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	5.94	5.82	6.32	5.79	5.58	5.67	5.42	4.93	4.56	4.7	4.76	4.72	4.99	4.77			4.82666666666667	2013	4.77	United States - Consumer Expenditure Survey (Public Use Microdata) 2013; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage				8.46						3.52								2009	3.52	Burkina Faso - Enquête sur les Conditions de Vie des Ménages 2009-2010, Questionnaire Unifié sur les Indicateurs de Base du Bien-être - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage						17.06												2005	17.06	Yemen - Household Budget Survey 2005-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage					2.79		1.85				0.29							2010	0.29	Zambia - Living Conditions Monitoring Survey VI 2010 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
