series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	CON_USD	Constant USD	1525.35707	1070.33254	369.43693	99.12406	659.89358	333.68226	745.72761	912.57411	1977.6882	2927.3759	3933.10954	3355.06575	3552.42158	4090.30927	3625.89814	3762.78138	3916.75003	3789.63208	2016	3916.75003	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	CON_USD	Constant USD	1.80143	22.19041	0.3806	1.89149	1.61745	0.83331	1.32382	0.68985	1.68891	1.95561	1.51004	3.51339	35.8481	34.95247	21.3999	12.40758	28.33453	26.588516	2016	28.33453	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	CON_USD	Constant USD	1.40967	5.57076	0.6742	0.43071	0.32208	0.07821	0.01866												2006	0.01866	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	CON_USD	Constant USD			0.04479	1.05929	0.53106	0.56582	7.10641	2.76069	3.8077	5.33675	0.78341	2.95612	2.89025	2.6835	14.93296	23.67657	7.97192	10.43104	2016	7.97192	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	CON_USD	Constant USD	154.70588	346.68342	80.08574	68.37565	131.58579	94.07847	105.31534	283.25181	295.99802	288.58669	322.0541	290.09169	260.40147	340.28214	286.27995	302.71947	180.46867	274.03034	2016	180.46867	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	CON_USD	Constant USD						255.27043	194.00941	143.57549	556.48965	1509.11251	556.55601	941.11746	730.72905	701.1517	1418.60521	1254.01053	781.56476	977.21225	2016	781.56476	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	CON_USD	Constant USD	63.72518	16.62416	34.10264	54.2471	76.22202	33.57477	18.50981	45.06861	39.5487	53.45169	62.94131	127.02056	139.20587	164.00386	296.36075	202.23999	120.01702	184.365498	2016	120.01702	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	CON_USD	Constant USD	604.69044	162.06483	205.03364	423.07898	487.94968	358.41783	358.67574	1302.50773	805.00898	1252.88857	1530.00956	846.56407	1494.1529	988.73858	1224.26717	1326.54423	2577.43284	1522.227144	2016	2577.43284	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	CON_USD	Constant USD	404.19786	328.58059	135.40503	233.70811	244.54005	188.98001	171.53686	208.28902	268.75649	360.75847	473.42883	427.75624	555.22433	849.25582	596.2358	697.63674	524.94996	644.66053	2016	524.94996	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	CON_USD	Constant USD	89.39706	43.79787	54.66604	59.59324	59.40656	61.69246	99.60874	146.74577	74.87607	122.34009	119.40731	60.30757	108.99953	150.43664	227.28156	177.38574	99.83216	152.787126	2016	99.83216	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	CON_USD	Constant USD	81.7594	5.87768	82.51299	59.08171	57.62266	46.8127	29.17103	56.9922	56.88545	271.23477	38.25711	86.2605	52.43654	138.76293	186.81038	179.32954	88.83117	129.234112	2016	88.83117	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	CON_USD	Constant USD	46.38105	102.82884	24.44369	24.64703	27.38214	25.62276	48.14247	18.42605	63.11935	90.69589	83.143	63.85725	131.50219	201.1418	284.14984	540.72421	392.12121	309.92785	2016	392.12121	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	CON_USD	Constant USD	84.02601	0.14799	16.4124	33.31374	0.65987	0.87732	0.63014	0.15623	0.13268	258.6607	498.62822	317.7395	9.62457	3.10212	64.76142	25.82427	34.06944	27.476364	2016	34.06944	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	CON_USD	Constant USD		3.55739	0.89044	2.54066	15.52416	2.03094		1.28847	0.76769		4.18967	7.26308	8.13932	2.65626	1.51532	3.06754	5.96445	4.268578	2016	5.96445	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	CON_USD	Constant USD	3.30746	7.80551	11.86079	10.79532	3.37399	7.82986	3.07732	5.49545	7.08937	16.69509	23.12094	26.31496	22.23872	13.85025	23.11548	23.65013	30.56489	22.683894	2016	30.56489	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	CON_USD	Constant USD	54.05362	80.08126	27.00164	45.05749	28.88878	26.79746	21.66513	22.61384	82.96038	72.13789	101.77602	51.06253	50.56115	61.54708	217.60029	340.57308	125.5172	159.15976	2016	125.5172	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient countries (millions of constant 2016 United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	CON_USD	Constant USD	101.9171	66.73321	121.82448	90.57002	96.47661	84.65705	94.66682	37.30106	88.75903	56.15282	66.06523	108.22926	60.30656	140.28045	176.63012	236.5333	284.05157	179.5604	2016	284.05157	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
