"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"662","Saint Lucia","LCA","-60.96529553","13.89405601","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-49","15 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","45-59","45 to 59 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-44","35 to 44 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-34","25 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-49","40 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-39","30 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-49","35 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","45-49","45 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-29","20 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-49","15 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-19","15 to 19 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-39","35 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-29","25 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-34","30 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-44","40 to 44 years old","G","Global","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-24","20 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","45-59","45 to 59 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-49","35 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-34","25 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-49","40 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-39","30 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","45-49","45 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-44","40 to 44 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-39","35 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-29","25 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-24","20 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-19","15 to 19 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-49","15 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-29","20 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-34","30 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-44","35 to 44 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-39","30 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-24","20 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-29","25 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","30-34","30 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-39","35 to 39 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-44","40 to 44 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","45-49","45 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","20-29","20 to 29 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-49","15 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","40-49","40 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","25-34","25 to 34 years old","G","Global","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","5","Achieve gender equality and empower all women and girls","5.2","Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation","5.2.1","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","2019.Q1.G.01","PERCENT","Percentage","35-49","35 to 49 years old","G","Global","","","","","","","","","","","","","","","","","",""
