"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2018","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2003",2018.0,"2003","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article104","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"674","San Marino","SMR","12.46329038","43.93841766","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"682","Saudi Arabia","SAU","44.54763347","24.12594211","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"686","Senegal","SEN","-14.46636926","14.35920905","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"688","Serbia","SRB","20.805876","44.03145697","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2003",2018.0,"2003","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article105","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"690","Seychelles","SYC","55.46561591","-4.678053059","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"694","Sierra Leone","SLE","-11.78306584","8.568604164","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2013",2018.0,"2013","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article106","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"702","Singapore","SGP","103.8107883","1.361009155","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2000",2018.0,"2000","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article107","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"704","Viet Nam","VNM","105.802499","10.09643079","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2016",2018.0,"2016","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article131","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"705","Slovenia","SVN","14.82209486","46.11958061","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2003",2018.0,"2003","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article108","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"706","Somalia","SOM","46.20367477","4.406485729","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"710","South Africa","ZAF","24.67184355","-29.99957544","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2000",2018.0,"2000","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article109","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2002",2018.0,"2002","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article133","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"724","Spain","ESP","-3.554078296","40.39211472","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2013",2018.0,"2013","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article111","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"728","South Sudan","SSD","30.32618773","7.290839152","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2013",2018.0,"2013","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article110","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"732","Western Sahara","ESH","-13.13515523","24.66265342","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"752","Sweden","SWE","14.3775338","60.60103109","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","1766",2018.0,"1766","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article114","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"756","Switzerland","CHE","8.223158","46.96617097","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2004",2018.0,"2004","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article115","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"762","Tajikistan","TJK","69.294998","38.43069666","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2002",2018.0,"2002","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article116","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"764","Thailand","THA","101.0202951","15.13089239","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","1997",2018.0,"1997","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article117","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"768","Togo","TGO","0.97835765","8.532096072","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2016",2018.0,"2016","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article120","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"772","Tokelau","TKL","-171.8154473","-9.214545558","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","1999",2018.0,"1999","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article121","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"784","United Arab Emirates","ARE","53.98279159","23.43322219","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"788","Tunisia","TUN","9.572737411","34.11439971","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2011",2018.0,"2011","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article122","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"792","Turkey","TUR","35.42890329","38.9899684","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2003",2018.0,"2003","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article123","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"795","Turkmenistan","TKM","58.9787665","40.0912346","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2005",2018.0,"2005","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article124","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"804","Ukraine","UKR","31.40270802","49.00735945","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","1992",2018.0,"1992","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article125","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2006",2018.0,"2006","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article118","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"818","Egypt","EGY","29.77468534","26.57438204","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","2000",2018.0,"2000","Estimated data","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article126","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting."
"826","United Kingdom","GBR","-2.23830539","53.27691757","16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","NUMBER","Number","G","Global","","","","","",""
