series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	2	TONNES	CPR	tonnes	Crop residues	2887106.9	3166659.51	3511700.1	3185887.32	3081117.73	3525279.38	3283465.34	3111552.52	4048515.47	4864681.02	5945843.92	6643204.42	7017124.76	7512353.96	7028923.2	7380570.64815	7732218.09628	8083865.54443	7547586.289772	2017	8083865.54443	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	3	TONNES	CRO	tonnes	Crops	5088752	6141035	5969179	7436993	6714162	6630133	7084683	7114766	7015781	8020239	9648066	10582759	11557237	12324383	12578953	12713838.3357	13219152.05	14229779.4786	13013221.17286	2017	14229779.4786	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	4	TONNES	MEO	tonnes	Metal ores	57688.83172	61771.5632	63335.08919	138692.23694	275292.48496	329509.24872	626048.1713	563026.2593	395699.7006	403040.7892	455423.7928	574742.1747	554455.6708	700150.4934	727203.0521	773567.5808	819932.1095		755213.30895	2016	819932.1095	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	5	TONNES	WOD	tonnes	Wood	15236977.7234	15766920.581	17694419.9892	17071711.4052	17155717.8624	18545789.4666	19130408.4589	19185346.8934	22671117.2412	24816004.6673	27764039.5587	30083033.6862	31161385.1987	32289132.9016	32029834.7939	33279357.0542	34578947.7125	35878538.3708	33611162.1666	2017	35878538.3708	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	6	TONNES	NMM	tonnes	Non-metallic minerals	700477.53032	876591.9795	933086.9346	1038211.8527	966412.2102	1327825.6293	1411952.6728	1534845.0957	2487493.0799	2121495.2148	2718292.4276	3266497.2049	3508514.55392	3735362.96595	3864137.33797	4059029.23529	4253921.1326	4448813.02991	4072252.740344	2017	4448813.02991	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	7	TONNES	BIM	tonnes	Biomass	14477847.0211	14827976.1873	16697925.6216	15894586.6104	15913661.9873	16888033.1726	17091975.6148	17087042.183	19781492.4607	22272000.6633	24560918.3384	26195389.3066	27052009.974	27807194.6422	27392089.8455	28393554.4928	29445087.5382	30496620.5835	28706909.42044	2017	30496620.5835	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	8	TONNES	WCH	tonnes	Wild catch and harvest	3668189.28	3725109.28	3725109.28	3725109.28	3729638.66	3729638.66	3729638.66	3729638.66	4224594.68	4212082.7	4209549.62	4226895.4	4223523.62	4225283.06	4233471.32	4233471.32	4283539.718	4333608.116	4261874.7068	2017	4333608.116	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	9	TONNES	FOF	tonnes	Fossil fuels	964.34028	580.85102	72.34378	220.7052	351.18	421.416	432	433.3554	6432	19468	29405	46405	46405	46424.8	46404.55836	53205.74529	60006.93222	66808.11915	54570.031004	2017	66808.11915	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	10	TONNES	GAS	tonnes	Natural gas	964.34028	580.85102	72.34378	220.7052	351.18	421.416	432	433.3554	432	468	405	405	405	424.8	404.55836	384.31672	364.07508	343.83343	384.316718	2017	343.83343	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant		23804.849	36014.377	27260.202	27171.216	33675.039	34103.531	48637.921	54789	83759.71	71773.149	76332.457	96910.509	106424.717	89306.276	95302.03116	101297.78632	107293.54148	99924.870392	2017	107293.54148	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	12	TONNES	COL	tonnes	Coal									6000	19000	29000	46000	46000	46000	46000	52821.42857	59642.85714	66464.28571	54185.714284	2017	66464.28571	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	1774653.84109	1960097.39726	2016925.24165	2261914.01041	2464939.59726	2541596.1326	2955046.61479	3218244.00301	3473297.31068	3531189.94329	3802997.79835	3739338.28165	3455064.59395	3457633.73604	3379024.98977	3521266.71159	3663508.4334	3805750.15522	3565436.805204	2017	3805750.15522	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	14	TONNES	NFO	tonnes	Non-ferrous ores		22505.137	19862.507	23986.683	18552.814	22040.598	125061.561	116567.529	64418.042	64450.112	73656.992	96889.971	112704.299	109361.091	106145.052	113256.89824	120368.74447	127480.59071	115322.475284	2017	127480.59071	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	15	TONNES	FEO	tonnes	Ferrous ores		22505.137	19862.507	23986.683	18552.814	22040.598	125061.561	116567.529	64418.042	64450.112	73656.992	96889.971	112704.299	109361.091	106145.052	113256.89824	120368.74447	127480.59071	115322.475284	2017	127480.59071	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	16	TONNES	PET	tonnes	Petroleum	6862	6931	7198	7514	7833	6836	9059	11826	14846	15981	19768	28714.20491	31914	32970.8862	36832	39093.76309	41355.52619	43617.28928	38773.892952	2017	43617.28928	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	6	TONNES	NMM	tonnes	Non-metallic minerals																							
