"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"584","Marshall Islands","MHL","171.0839119","7.110213497","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"585","Palau","PLW","134.5733878","7.502307591","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"586","Pakistan","PAK","68.80479684","29.36491634","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"591","Panama","PAN","-81.26616623","8.450965746","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"598","Papua New Guinea","PNG","145.8587761","-6.756057077","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"600","Paraguay","PRY","-60.54854225","-21.70216237","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"604","Peru","PER","-71.82093277","-13.58939705","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"608","Philippines","PHL","120.8601418","14.16591706","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"612","Pitcairn","PCN","-128.3225873","-24.37538456","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"616","Poland","POL","19.40660158","52.1226733","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"620","Portugal","PRT","-7.961599811","39.68509315","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"624","Guinea-Bissau","GNB","-14.40182514","12.11760394","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"626","Timor-Leste","TLS","125.9451052","-8.797497247","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"630","Puerto Rico","PRI","-66.47591017","18.22753799","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"634","Qatar","QAT","51.19152467","25.28355379","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"638","Réunion","REU","55.53171398","-21.13183266","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"642","Romania","ROU","24.98481009","45.83893563","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"643","Russian Federation","RUS","99.01404926","61.61899849","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"646","Rwanda","RWA","29.92310194","-1.999842114","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"660","Anguilla","AIA","-63.05651612","18.21525315","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"662","Saint Lucia","LCA","-60.96529553","13.89405601","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"674","San Marino","SMR","12.46329038","43.93841766","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"682","Saudi Arabia","SAU","44.54763347","24.12594211","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"686","Senegal","SEN","-14.46636926","14.35920905","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"688","Serbia","SRB","20.805876","44.03145697","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"690","Seychelles","SYC","55.46561591","-4.678053059","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"694","Sierra Leone","SLE","-11.78306584","8.568604164","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"702","Singapore","SGP","103.8107883","1.361009155","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","0.375",2017.0,"0.375","Country data","Sendai Framework Monitoring System as provided by designated national focal points (2018)","Some of the data has not followed an official validation process and may be subject to revision at a later date.”"
"704","Viet Nam","VNM","105.802499","10.09643079","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"705","Slovenia","SVN","14.82209486","46.11958061","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"706","Somalia","SOM","46.20367477","4.406485729","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","0.75",2017.0,"0.75","Country data","Sendai Framework Monitoring System as provided by designated national focal points (2018)","Some of the data has not followed an official validation process and may be subject to revision at a later date.”"
"710","South Africa","ZAF","24.67184355","-29.99957544","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"724","Spain","ESP","-3.554078296","40.39211472","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"728","South Sudan","SSD","30.32618773","7.290839152","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"732","Western Sahara","ESH","-13.13515523","24.66265342","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"752","Sweden","SWE","14.3775338","60.60103109","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","0",2017.0,"0","Country data","Sendai Framework Monitoring System as provided by designated national focal points (2018)","Some of the data has not followed an official validation process and may be subject to revision at a later date.”"
"756","Switzerland","CHE","8.223158","46.96617097","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","1","End poverty in all its forms everywhere","1.5","By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters","1.5.3","Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030","1","SG_DSR_LGRGSR","Score of adoption and implementation of national DRR strategies in line with the Sendai Framework","2019.Q1.G.01","INDEX","Index","G","Global","","","","","",""
