"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"638","Réunion","REU","55.53171398","-21.13183266","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"638","Réunion","REU","55.53171398","-21.13183266","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"642","Romania","ROU","24.98481009","45.83893563","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","2320","2225","2165","2103","2031","1896","1704","1511","1355","1236","1167","1126","1082","1016","942","853","776","704",2017.0,"704","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"642","Romania","ROU","24.98481009","45.83893563","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","1760","1683","1635","1580","1524","1422","1281","1134","1017","930","878","848","820","766","711","644","589","534",2017.0,"534","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"642","Romania","ROU","24.98481009","45.83893563","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","4080","3908","3800","3683","3555","3318","2985","2645","2372","2166","2045","1974","1902","1782","1653","1497","1365","1238",2017.0,"1238","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"643","Russian Federation","RUS","99.01404926","61.61899849","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","9055","8736","8458","8133","7751","7394","7116","6866","6688","6604","6596","6601","6600","6457","6200","5849","5448","5102",2017.0,"5102","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"643","Russian Federation","RUS","99.01404926","61.61899849","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","21801","21091","20321","19462","18574","17706","16914","16242","15744","15483","15431","15432","15328","15008","14414","13568","12632","11755",2017.0,"11755","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"643","Russian Federation","RUS","99.01404926","61.61899849","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","12746","12355","11863","11329","10823","10312","9798","9376","9056","8879","8835","8831","8728","8551","8214","7719","7184","6653",2017.0,"6653","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"646","Rwanda","RWA","29.92310194","-1.999842114","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","32158","30888","29228","27352","25200","23209","21394","19749","18350","17111","15931","14575","13594","12763","12093","11555","11082","10677",2017.0,"10677","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"646","Rwanda","RWA","29.92310194","-1.999842114","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","14972","14359","13557","12655","11621","10664","9802","9017","8354","7765","7207","6570","6114","5721","5402","5153","4936","4748",2017.0,"4748","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"646","Rwanda","RWA","29.92310194","-1.999842114","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","17186","16529","15671","14697","13579","12545","11592","10732","9996","9346","8724","8005","7480","7042","6691","6402","6146","5929",2017.0,"5929","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","17","15","14","14","13","12","12","11","11","11","11","11","10","10","10","10","10","10",2017.0,"10","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","10","8","8","8","7","7","7","6","6","6","6","6","5","6","6","6","6","6",2017.0,"6","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","7","7","6","6","6","5","5","5","5","5","5","5","5","4","4","4","4","4",2017.0,"4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"660","Anguilla","AIA","-63.05651612","18.21525315","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"660","Anguilla","AIA","-63.05651612","18.21525315","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"660","Anguilla","AIA","-63.05651612","18.21525315","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"662","Saint Lucia","LCA","-60.96529553","13.89405601","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","20","19","19","18","17","17","17","17","16","16","16","16","16","15","15","15","15","14",2017.0,"14","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"662","Saint Lucia","LCA","-60.96529553","13.89405601","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","46","44","42","41","39","39","38","38","37","37","37","36","36","35","34","34","33","32",2017.0,"32","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"662","Saint Lucia","LCA","-60.96529553","13.89405601","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","26","25","23","23","22","22","21","21","21","21","21","20","20","20","19","19","18","18",2017.0,"18","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","19","18","18","18","18","17","17","17","17","16","16","15","14","14","13","12","12","11",2017.0,"11","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","43","42","41","40","39","39","39","38","37","36","35","34","32","31","29","28","26","25",2017.0,"25","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","24","24","23","22","21","22","22","21","20","20","19","19","18","17","16","16","14","14",2017.0,"14","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"674","San Marino","SMR","12.46329038","43.93841766","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017.0,"1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"674","San Marino","SMR","12.46329038","43.93841766","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1",2017.0,"1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"674","San Marino","SMR","12.46329038","43.93841766","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0",2017.0,"0","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","306","296","286","275","265","255","246","237","228","220","212","205","198","191","186","180","175","171",2017.0,"171","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","135","130","125","121","116","112","107","103","99","96","92","89","85","83","80","78","75","74",2017.0,"74","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","171","166","161","154","149","143","139","134","129","124","120","116","113","108","106","102","100","97",2017.0,"97","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"682","Saudi Arabia","SAU","44.54763347","24.12594211","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","10329","9794","9328","8909","8523","8153","7775","7393","7011","6626","6237","5858","5496","5151","4824","4508","4218","3966",2017.0,"3966","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"682","Saudi Arabia","SAU","44.54763347","24.12594211","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","4744","4501","4292","4099","3924","3754","3584","3408","3234","3060","2883","2705","2546","2393","2238","2099","1962","1853",2017.0,"1853","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"682","Saudi Arabia","SAU","44.54763347","24.12594211","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","5585","5293","5036","4810","4599","4399","4191","3985","3777","3566","3354","3153","2950","2758","2586","2409","2256","2113",2017.0,"2113","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"686","Senegal","SEN","-14.46636926","14.35920905","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","26097","25642","25026","24344","23665","23032","22467","21972","21537","21148","20772","20409","20010","19576","19142","18707","18312","17950",2017.0,"17950","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
