series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Bounds	Units	Age description	Bounds description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	660	-63.05651612	18.21525315	AIA	Anguilla	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months													2.5							2012	2.5	Saint Lucia multiple indicator cluster survey 2012: Final report. MICS. Castries, Saint Lucia, 2014.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	674	12.46329038	43.93841766	SMR	San Marino	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	674	12.46329038	43.93841766	SMR	San Marino	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	674	12.46329038	43.93841766	SMR	San Marino	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	35.2						28.9		31.6						17.2				17.2	2014	17.2	Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. São Tomé, Sao Tome and Principe, 2016.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months						9.3														2005	9.3	Growth charts for Saudi children and adolescents. Saudi Medical Journal 2007;28:1555-68 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	29.5					20.1						28.7	15.5	19.2	19.4	20.5	17		19.025	2016	17	Sénégal : Enquête Démographique et de Santé Continue (EDS-Continue) 2016. August 2017	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	686	-14.46636926	14.35920905	SEN	Senegal	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	686	-14.46636926	14.35920905	SEN	Senegal	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	688	20.805876	44.03145697	SRB	Serbia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months						8.1					6.6				6				6	2014	6	2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	688	20.805876	44.03145697	SRB	Serbia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	688	20.805876	44.03145697	SRB	Serbia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months													7.9							2012	7.9	The nutritional status and associated risk factors of 0-5 year old children in Seychelles. 7706 Med Health Project (thesis). Queensland, Australia: Griffith University, 2014.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	690	55.46561591	-4.678053059	SYC	Seychelles	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	690	55.46561591	-4.678053059	SYC	Seychelles	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	38.4					46.9			37.4		44.9			37.9					37.9	2013	37.9	Sierra Leone demographic and health survey 2013. Demographic and Health Surveys. Freetown, Sierra Leone and Rockville, Maryland, USA: SSL and ICF International, 2014 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	702	103.8107883	1.361009155	SGP	Singapore	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	4.4																			2000	4.4	National healthcare group polyclinics' anthropometric growth charts for Singapore preschool children 2000. Singapore Health Booklet, revised edition April 2003 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	702	103.8107883	1.361009155	SGP	Singapore	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	702	103.8107883	1.361009155	SGP	Singapore	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	703	19.48495604	48.70741446	SVK	Slovakia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	703	19.48495604	48.70741446	SVK	Slovakia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	43.4		37.5	35.4	33.7	33.2	31.8	32.2	30.5		29.3	23.3		25.9	24.9	24.6			25.1333333333333	2015	24.6	Nutrition surveillance profiles 2015. Hanoi, Viet Nam, 2017.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	704	105.802499	10.09643079	VNM	Viet Nam	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	704	105.802499	10.09643079	VNM	Viet Nam	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	705	14.82209486	46.11958061	SVN	Slovenia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	705	14.82209486	46.11958061	SVN	Slovenia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	706	46.20367477	4.406485729	SOM	Somalia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	29.2						42.1			25.3										2009	25.3	National Micronutrient and Anthropometric Survey Somalia 2009 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	706	46.20367477	4.406485729	SOM	Somalia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	706	46.20367477	4.406485729	SOM	Somalia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					32.8				24.9				27.2				27.4		27.4	2016	27.4	South Africa Demographic and Health Survey 2016 Key Indicators Report	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	710	24.67184355	-29.99957544	ZAF	South Africa	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	710	24.67184355	-29.99957544	ZAF	South Africa	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months						35.8				35.1	32.3				27.6	26.8			27.2	2015	26.8	Zimbabwe Demographic and Health Survey 2015, November 2016	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	724	-3.554078296	40.39211472	ESP	Spain	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	724	-3.554078296	40.39211472	ESP	Spain	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	724	-3.554078296	40.39211472	ESP	Spain	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							36.2				31.1									2010	31.1	South Sudan Household Survey 2010. Final Report (MICS4). Juba, South Sudan, 2013.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	728	30.32618773	7.290839152	SSD	South Sudan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	728	30.32618773	7.290839152	SSD	South Sudan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	736	29.95650159	16.02643066	SDN	Sudan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	736	29.95650159	16.02643066	SDN	Sudan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	736	29.95650159	16.02643066	SDN	Sudan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	14.5						10.7				8.8									2010	8.8	Suriname multiple indicator cluster survey 2010, Final Report (MICS). Paramaribo, Suriname, 2012 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	740	-55.90626394	4.132603197	SUR	Suriname	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	740	-55.90626394	4.132603197	SUR	Suriname	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	36.6						29.5		40.4		31				25.5				25.5	2014	25.5	Swaziland multiple indicator cluster survey 2010 (MICS 5): Key findings. Mbabane, Swaziland, Central Statistical Office and UNICEF, 2015.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	752	14.3775338	60.60103109	SWE	Sweden	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	752	14.3775338	60.60103109	SWE	Sweden	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	752	14.3775338	60.60103109	SWE	Sweden	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	756	8.223158	46.96617097	CHE	Switzerland	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	756	8.223158	46.96617097	CHE	Switzerland	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	756	8.223158	46.96617097	CHE	Switzerland	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	24.3	31.1					28.6			27.5										2009	27.5	Family health survey of the Arab Republic of Syria 2009: Principal report (PAPFAM). Cairo: The League of Arab States, 2011 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	42.1	43.2	37.1	42.4		33.1		39.2		28.8			26.8							2012	26.8	Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	762	69.294998	38.43069666	TJK	Tajikistan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	762	69.294998	38.43069666	TJK	Tajikistan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	764	101.0202951	15.13089239	THA	Thailand	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							15.7						16.3				10.5		10.5	2016	10.5	Thailand Multiple Indicator Cluster Survey 2015- 2016, Final Report, NSO and UNICEF, Bangkok, 2016.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	764	101.0202951	15.13089239	THA	Thailand	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	764	101.0202951	15.13089239	THA	Thailand	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	768	0.97835765	8.532096072	TGO	Togo	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							27.8		26.9		29.8				27.5				27.5	2014	27.5	Enquête démographique et de santé au Togo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPDAT, MS et ICF International, 2015.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	768	0.97835765	8.532096072	TGO	Togo	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	768	0.97835765	8.532096072	TGO	Togo	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months													8.1							2012	8.1	Tonga demographic and health survey 2012. Noumea, New Caledonia: Secretariat of the Pacific Community, 2013.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	776	-175.1959991	-21.19511329	TON	Tonga	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	776	-175.1959991	-21.19511329	TON	Tonga	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
