series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	KG_PER_CON_USD	Kilograms per constant USD	0.11663	0.14018	0.14064	0.16238	0.1556	0.15393	0.14282	0.1448	0.15634	0.23923	0.20964	0.20613	0.20159	0.21925	0.20981	0.20954	0.209264	2015	0.20954	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	KG_PER_CON_USD	Kilograms per constant USD	1.47357	1.10623	1.13652	0.94011	0.76685	0.70918	0.61907	0.55266	0.50075	0.45724	0.40207	0.38094	0.3844	0.39046	0.3552	0.30143	0.362486	2015	0.30143	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	KG_PER_CON_USD	Kilograms per constant USD	1.86975	1.91243	1.91226	1.8363	1.92677	1.8036	1.5911	1.58039	1.88908	2.02578	2.76502	2.50555	2.26553	2.22298	2.29294	2.13206	2.283812	2015	2.13206	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	KG_PER_CON_USD	Kilograms per constant USD	0.32989	0.30137	0.24211	0.28503	0.27128	0.27303	0.25529	0.22488	0.21384	0.20358	0.18973	0.18456	0.1787	0.1795	0.18185	0.16711	0.178344	2015	0.16711	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	KG_PER_CON_USD	Kilograms per constant USD	0.97235	0.75006	0.80988	0.87904	1.00045	0.98856	0.85796	0.68787	0.69162	1.15214	0.99603	0.80823	0.79939	0.90064	0.94773	0.96453	0.884104	2015	0.96453	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	KG_PER_CON_USD	Kilograms per constant USD	1.95419	1.93373	1.98253	1.87224	1.53926	1.39512	2.05759	2.27561	1.39409	0.45974	0.99188	1.02925	1.05232	0.68067	0.79688	0.729	0.857624	2015	0.729	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	KG_PER_CON_USD	Kilograms per constant USD	0.26437	0.27914	0.27501	0.29298	0.29329	0.28947	0.22529	0.24187	0.22972	0.20862	0.22356	0.22194	0.20638	0.19775	0.17725	0.1472	0.190104	2015	0.1472	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	KG_PER_CON_USD	Kilograms per constant USD	1.19729	1.06527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	0	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	KG_PER_CON_USD	Kilograms per constant USD	0.22076	0.19589	0.19218	0.17936	0.16572	0.13929	0.11629	0.11045	0.10017	0.0877	0.09647	0.08837	0.08498	0.07909	0.07426	0.07736	0.080812	2015	0.07736	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	KG_PER_CON_USD	Kilograms per constant USD	0.06677	0.06546	0.05605	0.06064	0.06031	0.05708	0.05762	0.05301	0.05308	0.05199	0.0514	0.0449	0.04364	0.04434	0.04411	0.04276	0.04395	2015	0.04276	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	KG_PER_CON_USD	Kilograms per constant USD	15.57525	6.61714	5.91443	6.7119	2.5719	3.62529	3.64771	3.30454	3.27972	2.40349	2.5056	2.62218	2.86764	3.80079	3.48877	3.54833	3.265542	2015	3.54833	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	KG_PER_CON_USD	Kilograms per constant USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	0	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	KG_PER_CON_USD	Kilograms per constant USD	0.48851	0.52499	0.54345	0.4973	0.52171	0.53008	0.53426	0.42334	0.45918	0.46334	0.46415	0.4332	0.4526	0.45764	0.46057	0.48621	0.458044	2015	0.48621	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	KG_PER_CON_USD	Kilograms per constant USD	1.61022	0.98959	0.92654	1.01718	1.01417	0.47368	0.43419	0	0.39323	0.42303	0.80984	0.75328	0.34201	0.33851	0.72416	0.61696	0.554984	2015	0.61696	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	KG_PER_CON_USD	Kilograms per constant USD	1.12647	1.43295	1.41378	0.98477	0.84433	0.99062	0.61703	1.21222	1.12836	0.90188	0.96618	0.83463	1.05264	1.05057	1.31327	1.24112	1.098446	2015	1.24112	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	KG_PER_CON_USD	Kilograms per constant USD	1.73187	2.11956	1.87668	1.70456	1.49152	1.44082	1.30865	1.60197	1.7783	2.38799	2.45102	2.32995	2.32387	2.59306	2.26501	2.40741	2.38386	2015	2.40741	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	KG_PER_CON_USD	Kilograms per constant USD	0.64582	0.62186	0.61109	0.71893	0.74472	0.7334	0.77208	0.71919	0.69763	0.6365	0.63179	0.59294	0.63613	0.65381	0.71383	0.71396	0.662134	2015	0.71396	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	KG_PER_CON_USD	Kilograms per constant USD	0.74452	0.57614	0.70887	0.73787	0.64114	0.55539	0.57557	0.54859	0.31211	0.36647	0.4	0.3609	0.37167	0.34298	0.31695	0.29445	0.33739	2015	0.29445	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	KG_PER_CON_USD	Kilograms per constant USD	0.19719	0.18789	0.20226	0.22444	0.21953	0.22566	0.20908	0.19876	0.12382	0.17533	0.18073	0.18406	0.18557	0.17952	0.1747	0.16485	0.17774	2015	0.16485	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	KG_PER_CON_USD	Kilograms per constant USD	6.59361	6.39323	5.81887	5.47445	4.74742	3.57139	3.58997	3.35161	3.15451	3.03041	3.12561	3.25096	3.10438	2.83528	3.04591	2.63642	2.97459	2015	2.63642	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	KG_PER_CON_USD	Kilograms per constant USD	1.35036	1.2887	1.25176	1.40205	0.95162	1.39881	1.3379	1.75552	1.67963	0.86036	1.18525	1.24918	1.26399	1.06423	0.80274	0.65097	1.006222	2015	0.65097	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	KG_PER_CON_USD	Kilograms per constant USD	1.13209	1.41427	1.27646	1.15861	0.94037	1.26412	1.25328	1.33532	1.1478	0.95763	0.90569	0.92606	0.79749	0.8507	0.72534	0.7049	0.800898	2015	0.7049	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	KG_PER_CON_USD	Kilograms per constant USD	0.25093	0.2695	0.25577	0.26122	0.24836	0.23488	0.22684	0.22216	0.20965	0.18866	0.19128	0.16668	0.1674	0.1709	0.16868	0.16018	0.166768	2015	0.16018	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	KG_PER_CON_USD	Kilograms per constant USD	0.52818	0.40257	0.37466	0.3437	0.31415	0.35822	0.33035	0.29626	0.21279	0.20326	0.18656	0.34892	0.37702	0.39343	0.58934	0.48402	0.438546	2015	0.48402	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	KG_PER_CON_USD	Kilograms per constant USD	0.34915	0.34409	0.29858	0.27986	0.27767	0.25493	0.24174	0.23036	0.23372	0.2176	0.24989	0.24705	0.2188	0.21131	0.21259	0.20274	0.218498	2015	0.20274	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	KG_PER_CON_USD	Kilograms per constant USD	0.19249	0.17701	0.18768	0.17894	0.16649	0.14584	0.13917	0.1285	0.11883	0.11291	0.09175	0.10796	0.1124	0.11107	0.12438	0.11768	0.114698	2015	0.11768	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	KG_PER_CON_USD	Kilograms per constant USD	3.01593	2.9972	3.04434	2.78767	2.62212	2.41562	2.35842	2.24192	2.18137	1.67374	1.5587	1.74915	1.76085	1.37325	1.36205	1.21391	1.491842	2015	1.21391	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	KG_PER_CON_USD	Kilograms per constant USD	0.59344	0.61511	0.7866	0.85488	0.75429	0.71756	0.62724	0.32924	0.76123	0.77719	1.11215	0.94305	0.94777	0.87878	0.84805	0.63127	0.849784	2015	0.63127	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	KG_PER_CON_USD	Kilograms per constant USD	0.70774	0.81183	0.92996	1.40852	1.35192	1.4269	1.29625	1.39727	1.45851	1.30945	1.14915	1.15182	0.953	1.38512	1.3957	0.68827	1.114782	2015	0.68827	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	KG_PER_CON_USD	Kilograms per constant USD	0.41335	0.49351	0.55717	0.51449	0.40671	0.47056	0.29393	0.21179	0.2056	0.19837	0.06511	0.11643	0.33261	0.31176	0.24944	0.23657	0.249362	2015	0.23657	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
