series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	706	46.20367477	4.406485729	SOM	Somalia	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	710	24.67184355	-29.99957544	ZAF	South Africa	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	10.47	10.48	9.91	10.3	10.75	10.2	9.59	9.74	10.22	10.17	9.66	9.41	8.97	8.77	9.03	8.7	8.976	2015	8.7	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	13.34	13.11	14.14	16.29	16.9	18.81	20.07	20.58	23.43	21.97	19.54	17.9	16.29	15.91	15.75	15.8	16.33	2015	15.8	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	724	-3.554078296	40.39211472	ESP	Spain	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	4.2	4.14	4.14	4.15	4.2	4.14	3.97	3.88	3.71	3.54	3.53	3.51	3.61	3.43	3.31	3.33	3.438	2015	3.33	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	728	30.32618773	7.290839152	SSD	South Sudan	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP													1.37	1.28	1.3	1.09	1.26	2015	1.09	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	736	29.95650159	16.02643066	SDN	Sudan	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	740	-55.90626394	4.132603197	SUR	Suriname	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	5.74	5.88	3.94	3.97	3.98	4.36	3.99	3.59	3.64	3.55	4.02	3.7	4.02	3.46	3.44	3.39	3.602	2015	3.39	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	6.65	6.4	6.27	5.95	5.66	5.4	5.77	5.65	5.71	5.46	4.99	4.84	4.93	5.09	4.51	4.61	4.796	2015	4.61	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	752	14.3775338	60.60103109	SWE	Sweden	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	6.09	6.37	6.4	6.11	6.08	5.8	5.39	5.2	5.18	5	5.29	5.02	5.09	4.96	4.71	4.27	4.81	2015	4.27	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	756	8.223158	46.96617097	CHE	Switzerland	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	2.9	3.03	2.95	2.96	2.89	2.79	2.8	2.56	2.6	2.67	2.52	2.4	2.4	2.46	2.26	2.19	2.342	2015	2.19	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	10.44	10.18	9.99	9.98	9.75	11.04	10.94	10.84	11.26	10.17	9.96	8.81	6.66	4.94	4.45	4.03	5.778	2015	4.03	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	762	69.294998	38.43069666	TJK	Tajikistan	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	12.27	10.99	9.95	9.14	8.95	8.37	8.07	8	7.06	5.9	5.66	5.29	5.38	4.76	5.06	5.01	5.1	2015	5.01	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	764	101.0202951	15.13089239	THA	Thailand	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	5.23	5.2	5.42	5.48	5.57	5.5	5.34	5.28	5.33	5.35	5.44	5.39	5.39	5.64	5.56	5.41	5.478	2015	5.41	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	768	0.97835765	8.532096072	TGO	Togo	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	13.92	14.12	14.76	14.85	14.69	14.8	14.2	14.41	14.69	17.26	16.6	15.92	15.14	14.97	14.62	14.34	14.998	2015	14.34	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	776	-175.1959991	-21.19511329	TON	Tonga	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	3.24	2.89	2.95	3.56	3.39	3.33	3.84	3.58	3.69	3.9	3.21	2.89	2.89	3.11	2.98	3.03	2.98	2015	3.03	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	17.73	19.01	19.16	18.73	18.21	19.69	19.4	19.7	18.5	19.56	20.24	19.97	19.22	19.06	19.14	19.09	19.296	2015	19.09	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	4.05	5.1	4.94	4.46	4.35	4.41	4.16	4.38	5.02	5.72	5.52	4.99	5.08	4.97	5.27	5.08	5.078	2015	5.08	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	788	9.572737411	34.11439971	TUN	Tunisia	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	4.16	4.23	4.23	4.15	4.12	3.91	3.91	3.79	3.79	3.57	3.88	3.77	3.79	3.74	3.7	3.78	3.756	2015	3.78	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	792	35.42890329	38.9899684	TUR	Turkey	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	3.63	3.57	3.54	3.52	3.33	3.18	3.29	3.36	3.29	3.42	3.44	3.29	3.27	2.98	2.95	2.95	3.088	2015	2.95	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	25.87	25.26	26.29	28.38	28.22	26	23.99	24.62	21.72	17.97	18.78	17.81	16.59	15.45	14.3	13.86	15.602	2015	13.86	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	3.34	3.36	3.55	3.62	4.03	4.24	3.3	5.3	3.18	4.31	3.88	2.73	3.69	3.64	3.69	3.91	3.532	2015	3.91	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	800	32.39100438	1.279557331	UGA	Uganda	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	12.44	12.99	12.42	12.17	11.88	11.74	11.09	10.77	10.29	10.07	10.02	9.54	9.54	9.7	9.66	9.64	9.616	2015	9.64	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	804	31.40270802	49.00735945	UKR	Ukraine	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	23.74	21.79	20.95	20.42	18.12	17.53	15.7	14.77	13.94	13.92	15.45	14	13.52	12.82	12.49	11.79	12.924	2015	11.79	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	6.37	6.34	6.13	6.62	6.23	6.18	6.12	5.95	5.57	5.18	5.11	5.46	5.23	4.7	4.41	4.23	4.806	2015	4.23	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	818	29.77468534	26.57438204	EGY	Egypt	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	3.29	3.57	3.6	3.62	3.81	4.2	4.15	4.15	4.02	3.93	3.7	3.79	3.82	3.68	3.71	3.51	3.702	2015	3.51	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	4.81	4.7	4.52	4.45	4.29	4.18	4.01	3.77	3.74	3.69	3.76	3.43	3.48	3.36	3.07	3.02	3.272	2015	3.02	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	831	-2.200712402	49.71561166	GGY	Guernsey	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	832	-2.136773508	49.22353354	JEY	Jersey	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	11.46	11.41	11.19	10.88	10.7	10.36	10.26	9.79	9.59	9.35	9.24	9.06	9.14	8.83	8.54	8.34	8.782	2015	8.34	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	840	-99.13830311	39.5277871	USA	United States of America	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	7.34	7.13	7.08	6.9	6.79	6.6	6.37	6.37	6.22	6.08	6.07	5.91	5.69	5.66	5.62	5.41	5.658	2015	5.41	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	6.8	6.39	5.22	5	5.95	6.88	6.94	6.99	6.9	6.82	6.53	6.27	6.21	6.25	6.1	6.03	6.172	2015	6.03	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	858	-56.01387025	-32.8002838	URY	Uruguay	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	3.03	2.76	2.8	2.76	2.99	2.87	2.97	2.77	3.39	3.23	2.97	3.05	3.09	2.93	2.89	3.09	3.01	2015	3.09	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	34.51	33.33	33.37	30.96	28.34	24.55	23.37	21.11	20.19	16.58	14.94	15.12	14.28	11.74	11.07	9.99	12.44	2015	9.99	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	6.08	6.09	7.25	7.23	6.51	5.89	5.96	5.08	5.39	5.58	6.31	5.62	5.79	5.38	5.47	4.72	5.396	2015	4.72	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP																					
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	882	-172.4430749	-13.61541469	WSM	Samoa	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	4.44	4.3	4.25	4.16	4	3.96	4.06	4.05	4.15	4.45	4.53	4.04	4.06	4.34	4.29	5.21	4.388	2015	5.21	Source: Energy Balances, UN Statistics Division (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	887	45.22389143	15.22242099	YEM	Yemen	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	2.86	3.05	2.84	3.05	3.2	3.22	3.35	3.17	3.22	3.44	3.09	3	2.65	3.49	3.21	2.05	2.88	2015	2.05	Source: World Energy Balances, IEA (2017)	E
2018.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	894	27.850329	-14.59701056	ZMB	Zambia	1	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	11.97	11.74	11.58	11.19	10.75	10.36	9.83	9.1	8.75	8.23	7.76	7.75	7.58	7.46	7.4	7.34	7.506	2015	7.34	Source: World Energy Balances, IEA (2017)	E
