"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"911","Low income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","","","","","","","","","","","","","","","","","","","","","","",""
"911","Low income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","","","","","","","","","","","","","","","","","","","","","","",""
"911","Low income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","","","","","","","","","","","","","","","","","","","","","","",""
"911","Low income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","","","","","","","","","","","","","","","","","","","","","","",""
"912","Lower middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","","","","","","","","","","","","","","","","","","","","","","",""
"913","Low and middle income economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","","","","","","","","","","","","","","","","","","","","","","",""
"914","Upper middle economies (WB)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","","","","","","","","","","","","","","","","","","","","","","",""
