"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"674","San Marino","SMR","12.46329038","43.93841766","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-1.9","2.1","1.9","2.1","0.7","4.6","6.2","-0.7","4.8","-1.2","3.2","0.8","-0.3","2.0","3.4","1.2","1.3","3.2",2017.0,"3.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"682","Saudi Arabia","SAU","44.54763347","24.12594211","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.3","-4.3","-6.1","6.3","3.0","0.9","-1.2","-2.6","1.8","-5.2","-0.6","3.4","-1.6","-2.8","-0.8","-0.8","-1.5","-3.2",2017.0,"-3.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"686","Senegal","SEN","-14.46636926","14.35920905","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.6","1.9","-2.2","5.1","4.1","3.9","0.7","0.2","-1.2","-2.4","-0.7","-3.1","-0.4","-1.4","-0.5","1.7","3.4","3.0",2017.0,"3.0","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"688","Serbia","SRB","20.805876","44.03145697","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","7.8","6.2","9.3","6.8","14.2","9.2","5.4","2.4","1.6","2.7","7.1","6.6","-0.3","-1.2","-5.7","0.2","-3.7","1.0",2017.0,"1.0","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"690","Seychelles","SYC","55.46561591","-4.678053059","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"694","Sierra Leone","SLE","-11.78306584","8.568604164","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.9","-10.6","21.0","4.2","-0.8","1.4","3.5","6.5","4.1","3.3","4.0","3.7","13.9","19.2","3.0","-23.1","3.7","2.9",2017.0,"2.9","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"702","Singapore","SGP","103.8107883","1.361009155","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.6","-4.2","4.2","1.3","6.0","3.1","3.4","4.3","-2.6","-3.1","10.0","3.2","0.7","2.8","0.5","-2.2","2.9","4.0",2017.0,"4.0","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"703","Slovakia","SVK","19.48495604","48.70741446","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.6","1.6","4.0","2.0","6.5","4.3","5.2","8.2","2.6","-2.3","7.5","1.8","1.2","1.5","1.1","1.2","0.4","2.1",2017.0,"2.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"704","Viet Nam","VNM","105.802499","10.09643079","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.3","4.1","3.3","4.9","5.3","5.4","5.1","5.2","3.7","3.7","4.3","3.5","3.0","3.7","4.1","5.8","5.4","5.5",2017.0,"5.5","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"705","Slovenia","SVN","14.82209486","46.11958061","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.4","0.9","2.8","5.7","-1.1","3.6","4.3","4.3","2.8","-6.7","2.7","3.5","-1.6","0.6","2.1","2.1","2.6","4.4",2017.0,"4.4","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"706","Somalia","SOM","46.20367477","4.406485729","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.4","1.7","3.0","0.0","2.6","2.4","2.1","2.9","1.7","2.0","2.9","2.5","-2.0","-1.5","-1.1","-1.0","-0.9","-1.3",2017.0,"-1.3","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"710","South Africa","ZAF","24.67184355","-29.99957544","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-0.9","3.7","4.3","1.0","-1.4","1.6","1.7","2.8","-0.8","1.7","6.3","1.7","-0.1","-0.6","0.0","-2.3","0.5","1.1",2017.0,"1.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-8.3","-3.5","-13.3","-20.7","-9.8","-7.0","-5.0","-5.3","-19.2","7.0","13.4","13.8","10.9","2.6","0.2","-1.2","-1.9","-0.7",2017.0,"-0.7","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"724","Spain","ESP","-3.554078296","40.39211472","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-0.1","-0.1","-0.8","-0.5","-0.3","-2.1","0.5","1.2","2.0","2.8","1.5","0.9","1.7","1.0","0.2","0.6","0.5","0.6",2017.0,"0.6","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"728","South Sudan","SSD","30.32618773","7.290839152","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.1","1.1","2.7","-0.1","2.4","2.3","1.9","2.6","1.6","0.3","1.1","-7.9","-47.8","8.0","0.4","-9.3","-16.7","-14.2",2017.0,"-14.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"732","Western Sahara","ESH","-13.13515523","24.66265342","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","1.6","1.6","0.8","2.9","4.1","3.9","4.7","5.3","3.8","0.4","3.4","3.3","2.9","2.6","2.7","1.5","1.7","2.2",2017.0,"2.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"736","Sudan","SDN","29.95650159","16.02643066","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-3.0","0.7","2.2","2.9","6.3","2.9","1.3","2.8","1.9","0.9","1.5","3.1","0.2","-0.2","1.0","-3.8","-11.0","-1.3",2017.0,"-1.3","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.2","0.1","3.9","3.5","3.0","5.3","4.6","2.5","-2.6","-1.8","0.1","-1.6","1.0","3.0","0.3","-2.4","-5.7","0.0",2017.0,"0.0","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"752","Sweden","SWE","14.3775338","60.60103109","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.1","-1.0","1.8","2.8","4.7","2.1","4.0","0.8","-1.9","-3.3","5.6","0.6","-0.8","0.1","1.9","3.0","2.0","1.6",2017.0,"1.6","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"756","Switzerland","CHE","8.223158","46.96617097","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.6","0.0","-0.2","0.2","2.8","2.4","1.6","1.9","-0.3","-2.8","4.2","-0.8","-0.4","0.7","0.3","-0.6","0.0","0.2",2017.0,"0.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.9","3.9","4.1","-5.2","6.0","4.9","1.6","3.7","2.9","3.4","1.8","2.4","-19.4","-20.9","4.6","-1.0","-2.6","-4.3",2017.0,"-4.3","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"762","Tajikistan","TJK","69.294998","38.43069666","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","5.0","6.7","7.4","7.1","6.5","2.9","3.3","4.3","4.5","1.1","3.5","4.1","4.4","4.5","4.1","3.5","4.9","3.1",2017.0,"3.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"764","Thailand","THA","101.0202951","15.13089239","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","1.7","1.6","4.0","5.6","4.7","2.7","4.4","3.8","0.7","-1.0","6.3","-1.0","7.0","4.1","1.2","4.5","3.0","4.1",2017.0,"4.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"768","Togo","TGO","0.97835765","8.532096072","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-4.2","-4.6","-3.8","2.0","-0.8","-1.7","1.2","0.1","0.1","1.4","2.0","3.0","1.9","1.1","3.0","2.5","2.1","2.9",2017.0,"2.9","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"772","Tokelau","TKL","-171.8154473","-9.214545558","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.5","2.4","2.6","1.5","-2.4","-0.3","-3.8","-5.3","2.4","1.6","3.0","2.4","0.4","-3.8","1.6","3.2","2.2","2.5",2017.0,"2.5","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.1","1.1","5.5","10.8","2.2","2.8","10.2","3.4","1.8","-3.2","3.0","-2.0","1.5","1.0","-1.4","0.1","-5.3","2.9",2017.0,"2.9","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"784","United Arab Emirates","ARE","53.98279159","23.43322219","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.0","-5.5","-5.0","-0.6","-2.5","-9.0","-6.1","-12.6","-11.0","-16.2","-8.0","1.4","2.5","4.5","2.5","2.7","2.7","1.2",2017.0,"1.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"788","Tunisia","TUN","9.572737411","34.11439971","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.7","1.7","0.2","2.4","4.6","0.6","2.3","4.0","2.2","3.6","1.0","2.5","0.5","0.1","1.2","0.6","1.0","1.0",2017.0,"1.0","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"792","Turkey","TUR","35.42890329","38.9899684","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","9.2","-5.6","7.3","6.6","10.2","6.6","5.2","3.4","-1.4","-5.0","2.0","4.5","2.2","5.1","3.4","2.6","0.1","6.1",2017.0,"6.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"795","Turkmenistan","TKM","58.9787665","40.0912346","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.7","1.7","-1.7","1.3","2.9","10.4","8.6","8.2","11.6","3.5","6.8","11.8","8.8","8.2","8.4","4.6","4.9","4.7",2017.0,"4.7","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","0.2","2.1","5.4","2.5","2.4","1.8","7.4","5.1","5.3","3.3","1.5","5.1","-0.4","-1.8","1.5","1.2","1.0","2.9",2017.0,"2.9","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"804","Ukraine","UKR","31.40270802","49.00735945","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.8","10.6","4.3","9.4","12.3","1.7","7.4","7.9","2.7","-12.3","3.7","5.5","1.1","-0.9","-1.5","-9.7","3.5","3.7",2017.0,"3.7","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
