series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	706	46.20367477	4.406485729	SOM	Somalia	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	706	46.20367477	4.406485729	SOM	Somalia	3	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	UB	Percentage	Upper bound	27.77217	27.84653	27.85511	27.85511	27.85511	31.50285	31.50285	31.50285	31.50285	31.50285	31.63626	31.63626	31.63626	35.01379	36.73754	39.94133	39.94133	39.94133	39.94133	39.300572	2018	39.94133	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	2	PERCENT	LB	Percentage	Lower bound	27.77217	27.84653	27.85511	27.85511	27.85511	31.50285	31.50285	31.50285	31.50285	31.50285	31.63626	31.63626	31.63626	35.01379	36.73754	39.94133	39.94133	39.94133	39.94133	39.300572	2018	39.94133	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	3	PERCENT	MP	Percentage	P	27.77217	27.84653	27.85511	27.85511	27.85511	31.50285	31.50285	31.50285	31.50285	31.50285	31.63626	31.63626	31.63626	35.01379	36.73754	39.94133	39.94133	39.94133	39.94133	39.300572	2018	39.94133	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	UB	Percentage	Upper bound	60.38022	60.38022	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	2018	79.02739	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	PERCENT	LB	Percentage	Lower bound	59.51944	59.51944	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	59.62712	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	2018	79.02739	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	PERCENT	MP	Percentage	P	60.38022	60.38022	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	60.4879	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	79.02739	2018	79.02739	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	UB	Percentage	Upper bound	34.62002	37.28482	39.01566	40.67403	43.25042	43.86859	43.99473	44.10188	44.10188	44.11979	44.14014	44.80783	44.81136	44.81136	44.82987	44.82992	44.83347	44.83347	44.83347	44.83204	2018	44.83347	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	2	PERCENT	LB	Percentage	Lower bound	34.62002	37.28482	39.01566	40.67403	43.25042	43.86859	43.99473	44.10188	44.10188	44.11979	44.14014	44.80783	44.81136	44.81136	44.82987	44.82992	44.83347	44.83347	44.83347	44.83204	2018	44.83347	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	3	PERCENT	MP	Percentage	P	34.62002	37.28482	39.01566	40.67403	43.25042	43.86859	43.99473	44.10188	44.10188	44.11979	44.14014	44.80783	44.81136	44.81136	44.82987	44.82992	44.83347	44.83347	44.83347	44.83204	2018	44.83347	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	UB	Percentage	Upper bound	45.23378	45.23378	45.23378	45.23378	45.23378	45.23378	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	2018	58.77967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	2	PERCENT	LB	Percentage	Lower bound	45.23378	45.23378	45.23378	45.23378	45.23378	45.23378	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	2018	58.77967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	3	PERCENT	MP	Percentage	P	45.23378	45.23378	45.23378	45.23378	45.23378	45.23378	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	58.77967	2018	58.77967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	UB	Percentage	Upper bound	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	2018	49.40396	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	2	PERCENT	LB	Percentage	Lower bound	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	2018	49.40396	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	3	PERCENT	MP	Percentage	P	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	49.40396	2018	49.40396	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	UB	Percentage	Upper bound	60.2657	61.27808	61.32403	61.32471	61.32733	61.32733	61.32762	61.32762	61.36054	61.36436	61.50028	61.86549	61.8677	61.8677	61.87249	61.87249	61.87511	61.87511	61.87511	61.874062	2018	61.87511	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	2	PERCENT	LB	Percentage	Lower bound	60.2657	61.27808	61.32403	61.32471	61.32733	61.32733	61.32762	61.32762	61.36054	61.36436	61.50028	61.86549	61.8677	61.8677	61.87249	61.87249	61.87511	61.87511	61.87511	61.874062	2018	61.87511	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	3	PERCENT	MP	Percentage	P	60.2657	61.27808	61.32403	61.32471	61.32733	61.32733	61.32762	61.32762	61.36054	61.36436	61.50028	61.86549	61.8677	61.8677	61.87249	61.87249	61.87511	61.87511	61.87511	61.874062	2018	61.87511	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	UB	Percentage	Upper bound	47.02221	57.29316	57.29316	57.38685	57.38685	57.38686	57.38686	57.67977	57.67977	60.11273	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	2018	60.11359	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	2	PERCENT	LB	Percentage	Lower bound	47.02221	57.29316	57.29316	57.38685	57.38685	57.38686	57.38686	57.67977	57.67977	60.11273	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	2018	60.11359	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	3	PERCENT	MP	Percentage	P	47.02221	57.29316	57.29316	57.38685	57.38685	57.38686	57.38686	57.67977	57.67977	60.11273	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	60.11359	2018	60.11359	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	UB	Percentage	Upper bound	2.82359	2.82359	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	2018	4.3026	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	PERCENT	LB	Percentage	Lower bound	2.15329	2.15329	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	2018	4.3026	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	PERCENT	MP	Percentage	P	2.82359	2.82359	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	4.3026	2018	4.3026	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	UB	Percentage	Upper bound	27.15721	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	2018	34.59134	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	2	PERCENT	LB	Percentage	Lower bound	27.15721	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	2018	34.59134	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	3	PERCENT	MP	Percentage	P	27.15721	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	33.40224	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	34.59134	2018	34.59134	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	UB	Percentage	Upper bound	43.36875	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	2018	43.58502	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	101.0202951	15.13089239	THA	Thailand	2	PERCENT	LB	Percentage	Lower bound	43.36875	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	2018	43.58502	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	101.0202951	15.13089239	THA	Thailand	3	PERCENT	MP	Percentage	P	43.36875	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	43.58502	2018	43.58502	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	768	0.97835765	8.532096072	TGO	Togo	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	768	0.97835765	8.532096072	TGO	Togo	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	776	-175.1959991	-21.19511329	TON	Tonga	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	776	-175.1959991	-21.19511329	TON	Tonga	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	PERCENT	MP	Percentage	P																								
