"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","345.22043","330.85036","321.3813","345.97629","335.94319","359.96313","358.11607","336.09881","344.52605","316.28548","300.5109","315.23926","301.64503","289.43891","306.73297","315.3477","310.3736","307.29028",2017.0,"307.29028","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"674","San Marino","SMR","12.46329038","43.93841766","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","26963.17286","26555.05781","25981.38521","24867.49254","24745.26639","24121.34669","24375.04873","25147.50846","24213.29104","18224.4291","18670.93648","16539.38937","15177.47534","14670.24346","13821.08876","14063.54254","13942.25181","13870.93205",2017.0,"13870.93205","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","76.84681","74.36461","75.96487","76.70875","76.93797","77.81283","79.79343","80.47963","84.66591","93.55828","95.83645","100.14641","96.44585","100.25301","94.51139","92.7211","93.33778","94.37442",2017.0,"94.37442","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"682","Saudi Arabia","SAU","44.54763347","24.12594211","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1474.58129","1480.44434","1467.36506","1537.69345","1676.88663","1735.99724","1815.59755","1901.30944","2019.89581","1994.49847","2096.54676","2217.54452","2240.50052","2249.64804","2397.61807","2473.54366","2533.52141","2578.93693",2017.0,"2578.93693","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"686","Senegal","SEN","-14.46636926","14.35920905","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","121.97555","127.5523","128.5964","128.03406","129.2261","127.84691","120.90941","124.75271","118.30648","121.28745","120.90493","126.07856","126.31972","126.09328","124.88253","129.41901","131.21898","133.15501",2017.0,"133.15501","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"688","Serbia","SRB","20.805876","44.03145697","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","581.33516","529.3725","501.42824","508.93795","530.33792","532.60699","545.18248","599.28293","621.6695","595.85969","596.21463","609.71629","659.09098","699.32302","687.62575","703.12066","714.39143","727.20722",2017.0,"727.20722","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"690","Seychelles","SYC","55.46561591","-4.678053059","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1189.50751","1133.08803","1139.61821","989.29201","885.94884","974.23071","995.64987","1023.23091","892.73097","789.27474","852.31473","958.88059","1122.67173","970.77942","904.71728","987.17438","1047.26242","1103.0636",2017.0,"1103.0636","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"694","Sierra Leone","SLE","-11.78306584","8.568604164","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","6.59358","8.35312","9.00388","8.48995","8.20408","8.16519","9.19578","9.04301","8.95493","8.15386","8.69091","9.76132","9.92206","9.93602","9.02152","7.9418","7.80441","7.66957",2017.0,"7.66957","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"702","Singapore","SGP","103.8107883","1.361009155","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","7010.32104","6035.15922","6368.09636","6376.61043","7058.93987","7521.93516","8198.07812","8463.74083","7911.03958","7407.98956","9400.4694","9935.22337","9787.43853","9784.10434","9885.34307","9225.35546","8956.44303","8779.79731",2017.0,"8779.79731","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"703","Slovakia","SVK","19.48495604","48.70741446","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1206.61953","1389.44021","1417.53769","1654.69447","1956.25554","2167.77244","2453.58334","2748.51737","2922.1521","2470.23043","3129.48038","3251.14457","3265.58957","3257.34443","3782.86547","4269.38006","4542.03672","4833.80755",2017.0,"4833.80755","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"704","Viet Nam","VNM","105.802499","10.09643079","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","95.92724","105.68753","116.76739","128.99051","141.66883","158.4906","177.99861","198.17379","215.50955","219.29327","169.64497","191.44249","206.42017","218.78373","232.32792","254.13539","277.1176","302.54108",2017.0,"302.54108","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"705","Slovenia","SVN","14.82209486","46.11958061","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","3201.28","3337.59031","3531.58517","3704.19658","3887.2326","4036.36353","4300.75432","4637.77097","4619.70382","3861.29011","4123.3776","4221.82891","4073.98587","4044.47989","4248.6114","4326.32281","4477.31499","4691.66732",2017.0,"4691.66732","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"706","Somalia","SOM","46.20367477","4.406485729","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1.89002","1.65254","1.77707","1.91105","1.95295","2.01362","1.95373","1.95965","1.95973","1.943","1.94019","1.93423","1.87982","1.87274","1.90491","1.88968","1.93377","1.96672",2017.0,"1.96672","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"710","South Africa","ZAF","24.67184355","-29.99957544","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","847.87941","862.27339","874.34434","849.94012","880.4775","924.12318","972.7814","1014.11114","1026.78457","907.61099","949.78656","965.89203","972.47078","966.44404","953.78044","937.55828","913.87193","896.43714",2017.0,"896.43714","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","113.04369","104.5465","92.80682","84.55358","76.26632","77.54983","74.06221","69.23009","63.48643","78.74929","78.72887","87.79362","90.43622","87.82949","81.42488","86.94373","82.64804","79.5815",2017.0,"79.5815","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"724","Spain","ESP","-3.554078296","40.39211472","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","4253.89286","4344.76449","4338.98393","4353.17721","4309.99861","4321.92613","4386.48619","4399.08118","4239.76998","3743.86216","3718.85221","3659.5092","3464.17317","3476.03135","3589.56835","3850.86534","3965.9914","4071.3272",2017.0,"4071.3272","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"728","South Sudan","SSD","30.32618773","7.290839152","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"732","Western Sahara","ESH","-13.13515523","24.66265342","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1237.64639","1375.45827","1312.16817","1368.61467","1500.03772","1635.88605","1646.84422","1660.56479","1794.46783","1571.92664","1742.28969","1754.93716","1422.13358","1530.44273","1391.8666","1360.53737","1025.48705","947.90952",2017.0,"947.90952","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","960.98304","978.65749","1016.66175","1046.47788","1035.60779","1041.18283","1133.68635","1202.54838","1297.87646","1303.98131","1267.48456","1315.38593","1319.06097","1332.00527","1358.80637","1358.74263","1344.79936","1333.65102",2017.0,"1333.65102","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"752","Sweden","SWE","14.3775338","60.60103109","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","6783.18326","6712.56889","6999.47709","7287.25456","7919.8145","8181.41421","8792.07887","9090.25061","8754.44319","6978.35562","8499.70514","8846.80716","8140.5671","8021.43983","7921.53775","8208.95868","8650.14697","9096.76289",2017.0,"9096.76289","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"756","Switzerland","CHE","8.223158","46.96617097","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","11701.28346","12302.40453","12560.50786","12438.83777","12637.24788","13002.37964","13687.21348","14222.59981","14538.40911","12927.24469","13661.95223","14603.84688","14264.68117","14144.49135","14048.67108","13773.6946","13859.17539","13889.06213",2017.0,"13889.06213","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","20.73528","49.57239","52.44141","48.76401","98.25977","94.98922","98.55592","115.60254","114.00828","119.87423","138.61262","120.6382","80.26067","54.45577","55.22791","54.15327","52.7543","52.00488",2017.0,"52.00488","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"762","Tajikistan","TJK","69.294998","38.43069666","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","113.40224","124.43103","135.80912","145.6547","139.93023","145.76212","148.70877","132.87938","118.44729","108.33244","108.86234","76.12172","80.70795","66.80782","69.6575","77.39818","78.58033","78.07925",2017.0,"78.07925","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"764","Thailand","THA","101.0202951","15.13089239","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","985.17842","995.22283","1074.0843","1174.33999","1253.22888","1297.55623","1362.05751","1452.35808","1479.22023","1423.07799","1577.17418","1493.82103","1572.97385","1609.75808","1599.4655","1608.64404","1659.72494","1722.3928",2017.0,"1722.3928","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"768","Togo","TGO","0.97835765","8.532096072","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","37.48418","39.53705","41.10421","36.46956","35.63155","37.14614","39.45263","39.23081","41.27106","37.34123","37.97698","39.75046","42.62582","41.94408","38.20505","43.70752","45.82307","48.06011",2017.0,"48.06011","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"772","Tokelau","TKL","-171.8154473","-9.214545558","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","234.58597","232.22415","241.75161","249.11153","268.89794","254.29959","249.07915","228.06106","224.08706","222.30679","217.64367","229.21231","222.43287","236.50492","235.4988","243.86305","241.82179","239.51304",2017.0,"239.51304","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1400.22553","1480.87071","1660.59787","2135.24089","2294.33671","2490.73822","3109.18022","3213.38199","3301.42516","3271.98205","3273.0928","3141.68436","3044.88096","3035.80377","2923.29761","2843.54568","2500.98087","2304.55879",2017.0,"2304.55879","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"784","United Arab Emirates","ARE","53.98279159","23.43322219","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","6167.7281","5900.93344","5758.17011","5628.41115","5559.89203","5289.21017","4956.27223","4379.0811","4233.23625","3271.92133","3112.73429","3256.38964","3350.50034","3134.3972","3256.16561","3330.58124","3404.20432","3371.67215",2017.0,"3371.67215","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"788","Tunisia","TUN","9.572737411","34.11439971","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","574.72002","608.01685","613.80591","615.73312","616.59316","620.85537","635.14132","675.09949","688.6577","671.93211","684.30298","658.21867","664.22636","666.53445","666.25957","658.47346","658.34303","665.08584",2017.0,"665.08584","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"792","Turkey","TUR","35.42890329","38.9899684","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1195.74277","1089.68635","1106.59331","1181.22392","1301.1696","1389.43468","1488.19463","1553.1605","1532.8664","1403.79548","1576.17683","1709.87501","1713.87185","1746.56636","1777.63055","1822.34346","1851.95328","1926.9516",2017.0,"1926.9516","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"795","Turkmenistan","TKM","58.9787665","40.0912346","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","786.05485","816.28525","750.7328","765.58544","774.7901","838.82166","894.88322","1033.05289","1636.31555","1708.36291","1631.436","1995.10322","2148.25872","2283.66157","2513.16398","2615.96399","2691.51379","2781.38899",2017.0,"2781.38899","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","757.13459","631.49716","500.87839","516.25958","490.67293","478.39204","463.28592","491.29091","410.73877","377.39821","277.80484","273.00488","182.49187","189.56343","191.60457","192.02192","185.43619","179.07587",2017.0,"179.07587","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
