series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	608	120.8601418	14.16591706	PHL	Philippines	4	TONNES	MEO	tonnes	Metal ores	10593770	10444630	11041680	11290900	11278100	11871310	13114710	14716190	14105620	14027960	17313770	19387910	19808680	21702640	20513910	21433560	22356790	23280180	21857416	2017	23280180	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	608	120.8601418	14.16591706	PHL	Philippines	5	TONNES	FOF	tonnes	Fossil fuels	25936940	25527350	27379300	28554620	28923070	30148260	31335410	31604090	31843080	28799040	33342470	34188430	35047610	36130410	36896120	37518910	38526540	39536800	37721756	2017	39536800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	616	19.40660158	52.1226733	POL	Poland	1	TONNES	NMM	tonnes	Non-metallic minerals	127617300	123486100	129800400	140667600	162477900	173466400	190091100	227413300	233307900	186221900	214401600	236973300	220915200	222354900	229783900	236293900	242844800	249489800	236153460	2017	249489800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	616	19.40660158	52.1226733	POL	Poland	2	TONNES	BIM	tonnes	Biomass	135434400	135127900	137185900	129319800	144786900	137187100	130461500	145569900	145722800	145918000	139793400	142955200	147243000	147103500	158936100	160034800	161204200	162375100	157930740	2017	162375100	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	616	19.40660158	52.1226733	POL	Poland	3	TONNES	RAW	tonnes	All raw materials	496675700	488243100	503445600	504499300	547589700	551384100	562847000	613155200	623018400	558266700	591609300	626158200	613772500	616585100	631712000	640214200	648901500	657703500	639023260	2017	657703500	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	616	19.40660158	52.1226733	POL	Poland	4	TONNES	MEO	tonnes	Metal ores	101541200	97702820	103665000	101849400	105804500	104672300	106745100	106745600	106187100	101015100	107978300	110744300	107311900	110028100	110547400	112155600	113774100	115396400	112380320	2017	115396400	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	616	19.40660158	52.1226733	POL	Poland	5	TONNES	FOF	tonnes	Fossil fuels	132082700	131926300	132794400	132662500	134520400	136058300	135549200	133426500	137800600	125111700	129436000	135485400	138302500	137098600	132444500	131729900	131078400	130442100	132558700	2017	130442100	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	1	TONNES	NMM	tonnes	Non-metallic minerals	150445600	163085900	157011600	145166700	153606700	151843700	147073700	135222800	130102400	115998300	122372500	112647900	96556520	89827440	91349080	89387100	87426600	85487800	88695604	2017	85487800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	2	TONNES	BIM	tonnes	Biomass	40414610	36975270	38776270	40147530	42400490	39835840	41116430	40998690	42750800	39110230	39860590	37755300	35911230	38573100	38524600	38948360	39411750	39875500	39066662	2017	39875500	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	3	TONNES	RAW	tonnes	All raw materials	241264200	247576600	242547000	233023000	246743000	241237300	238210100	228053100	226133100	203016900	210658800	194909000	176656200	173278700	174095700	173031200	172130800	171271000	172761480	2017	171271000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	4	TONNES	MEO	tonnes	Metal ores	13458880	11416380	11475250	11194070	11957310	11956010	12339100	13094740	13301320	11508030	11665400	10984770	11027200	11444730	11079330	11371440	11668800	11966580	11506176	2017	11966580	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	5	TONNES	FOF	tonnes	Fossil fuels	36945120	36099060	35283870	36514680	38778470	37601760	37680830	38736860	39978520	36400390	36760370	33521040	33161220	33433460	33142680	33324260	33623600	33941140	33493028	2017	33941140	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	1	TONNES	NMM	tonnes	Non-metallic minerals	3940963	5229202	5913967	5784251	6781316	9732742	12633780	14797040	15003330	14504280	14570030	18036960	17353700	17253380	17804970	18300370	18796840	19305520	18292216	2017	19305520	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	2	TONNES	BIM	tonnes	Biomass	1722910	2359037	2595513	2983561	3176407	3960964	5115165	5705691	5670611	5429112	5502351	6716287	6632889	6699798	6803726	6927282	7053292	7179724	6932764.4	2017	7179724	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	3	TONNES	RAW	tonnes	All raw materials	7241004	9691881	10858880	11271990	12638940	17564410	22812770	26168150	26539680	25656530	25953320	31761000	31093020	31162970	31767120	32541530	33371320	34214600	32611508	2017	34214600	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	4	TONNES	MEO	tonnes	Metal ores	472487.3	674638.8	759868.9	758235.6	814782.2	1137333	1491466	1708648	1740788	1634829	1739833	2142616	2178075	2222582	2142981	2212921	2284871	2356906	2244052.2	2017	2356906	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	5	TONNES	FOF	tonnes	Fossil fuels	1104643	1429004	1589531	1745940	1866433	2733368	3572351	3956768	4124952	4088313	4141108	4865142	4928356	4987206	5015444	5100948	5236320	5372453	5142474.2	2017	5372453	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	642	24.98481009	45.83893563	ROU	Romania	1	TONNES	NMM	tonnes	Non-metallic minerals	41005340	44550770	46409830	58918930	71136000	79441750	102483800	131408200	144555600	106242500	112943700	117918500	83576260	128952100	128677000	132983500	137300700	141648000	133912260	2017	141648000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	642	24.98481009	45.83893563	ROU	Romania	2	TONNES	BIM	tonnes	Biomass	48004050	65226880	58546670	60289470	83742860	72852890	70105650	52246920	74834040	69710640	72932590	81159760	57132570	79392690	83949200	85229660	86253130	87277280	84420392	2017	87277280	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	642	24.98481009	45.83893563	ROU	Romania	3	TONNES	RAW	tonnes	All raw materials	154137400	183501600	178585400	200897900	243662500	244959500	275737400	293801600	332947500	277174000	288122400	307920800	244509200	308629300	311431500	318823000	324875700	331030300	318957960	2017	331030300	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	642	24.98481009	45.83893563	ROU	Romania	4	TONNES	MEO	tonnes	Metal ores	7733903	8783985	9040652	10493850	11432840	11839980	12735070	13010190	13449830	11433660	12223690	13406170	12912260	13367950	13483980	13667020	13865980	14097890	13696564	2017	14097890	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	642	24.98481009	45.83893563	ROU	Romania	5	TONNES	FOF	tonnes	Fossil fuels	57394140	64939940	64588240	71195630	77350790	80824870	90412880	97136290	100108000	89787210	90022470	95436400	90888090	86916600	85321280	86942760	87455880	88007080	86928720	2017	88007080	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	1	TONNES	NMM	tonnes	Non-metallic minerals	88659140	102814400	105232200	125253100	148910800	171216800	199986700	233611200	261096800	209362400	248499000	286390700	288851800	296347700	311545800	321861900	332200300	342636700	320918480	2017	342636700	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	2	TONNES	BIM	tonnes	Biomass	477463900	530100200	547910000	531657900	575886900	592195300	625337700	654137400	688115700	642884500	571983500	742862000	682525600	743228500	776874900	791505700	806437100	821371800	787883600	2017	821371800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	3	TONNES	RAW	tonnes	All raw materials	686989100	770283100	789751400	805404100	884544000	931293300	1003456000	1078828000	1161311000	1040828000	1031337000	1266366000	1219661000	1294164000	1337985000	1362433000	1392339000	1422368000	1361857800	2017	1422368000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	4	TONNES	MEO	tonnes	Metal ores	37347880	43727850	44816170	45596980	48702220	51914240	56828330	61262150	72453720	61139040	68044930	77947520	79264410	82560270	82751460	84646830	86612840	88581350	85030550	2017	88581350	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	5	TONNES	FOF	tonnes	Fossil fuels	83518170	93640620	91793040	102896000	111044100	115967000	121303200	129817200	139644700	127442100	142809900	159165900	169019500	172027400	166812700	164418700	167088600	169778000	168025080	2017	169778000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	1	TONNES	NMM	tonnes	Non-metallic minerals	631999.1	847646.7	968016	1217887	1384235	1811716	2083453	2485544	3339830	3670017	4465572	5538615	5290984	5515660	5742586	5981151	6220215	6460386	5983999.6	2017	6460386	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	2	TONNES	BIM	tonnes	Biomass	13020200	13522480	15262980	14634570	14712120	15836480	16142970	16243730	19126180	21612920	23860400	25730940	26290270	27400810	27041960	27992460	28995120	29997810	28285632	2017	29997810	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	3	TONNES	RAW	tonnes	All raw materials	13965620	14694070	16599710	16239530	16581140	18236650	19000930	19508400	23295710	26209130	29408390	32709540	33000150	34491220	34401830	35628370	36938070	38249140	35941726	2017	38249140	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	4	TONNES	MEO	tonnes	Metal ores	152320.1	169700.6	183378.8	217328.7	306330.8	366709.1	551477.8	544737.8	528065.9	586233.4	682551.5	882025.9	884635	1026381	1060442	1099131	1153414	1207820	1109437.6	2017	1207820	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	5	TONNES	FOF	tonnes	Fossil fuels	161096.7	154246.5	185339.9	169747.7	178454.1	221741.6	223026.2	234387.4	301633.6	339963.1	399868.1	557965	534255.1	548364.2	556842.2	555632.8	569318.9	583129.5	562657.52	2017	583129.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	TONNES	NMM	tonnes	Non-metallic minerals	232344	265044	265963.7	296708.6	347398.2	348597.5	409456.1	503901	530560.3	601788.7	671971.7	715812.2	572223.3	601079	615188.6	632128.5	649089.8	666236.5	632744.48	2017	666236.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	TONNES	BIM	tonnes	Biomass	166955.6	171086.7	183571	220172.3	240840.4	254772.2	294688.9	288109.8	342571.9	350933.1	353223.4	361388.9	334400.1	392985.4	414268.3	419668.6	425859.2	432058.4	416967.98	2017	432058.4	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	TONNES	RAW	tonnes	All raw materials	502132.6	518022.7	540084.4	601057.5	676078.3	694344	815798.2	902191.9	1009302	1090554	1169011	1233893	1049372	1155964	1195427	1218689	1247472	1276482	1218806.8	2017	1276482	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	4	TONNES	MEO	tonnes	Metal ores	46658.52	38307.03	42031.63	40507.62	42462.37	45376.6	59683.8	57679.11	71950.28	72801.89	77780.11	85097.16	79689.86	92818.66	94616.68	98382.86	103224.2	108080.6	99424.6	2017	108080.6	Environment Live Global Material Flows Database	E
