GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,795,Turkmenistan,2016.0,,0.0,Float,MICS,,TKM,58.9787665,40.0912346
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,798,Tuvalu,2007.0,,0.0,Float,DHS,,TUV,178.6679611,-7.460048071
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,800,Uganda,2011.0,,9.9,Float,DHS,,UGA,32.39100438,1.279557331
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,804,Ukraine,2012.0,,0.1,Float,MICS,,UKR,31.40270802,49.00735945
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,834,United Republic of Tanzania,2016.0,,5.2,Float,DHS,,TZA,34.80521182,-6.265332606
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,858,Uruguay,2013.0,,0.7,Float,MICS,,URY,-56.01387025,-32.8002838
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,860,Uzbekistan,2006.0,,0.3,Float,MICS,,UZB,63.11944558,41.77560518
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,548,Vanuatu,2013.0,,2.5,Float,DHS,,VUT,167.0679779,-15.34445547
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,704,Viet Nam,2014.0,,0.9,Float,MICS,,VNM,105.802499,10.09643079
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,145,Western Asia,2002.0,,6.3,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 70 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,145,Western Asia,2007.0,,5.9,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 70 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,145,Western Asia,2012.0,,4.6,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 70 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,145,Western Asia,2017.0,,3.4,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 70 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,1,World,2002.0,,8.2,Float,"DHS, MICS and other national surveys",Based on 106 countries covering 63 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,1,World,2007.0,,7.5,Float,"DHS, MICS and other national surveys",Based on 106 countries covering 63 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,1,World,2012.0,,6.4,Float,"DHS, MICS and other national surveys",Based on 106 countries covering 63 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,1,World,2017.0,,5.0,Float,"DHS, MICS and other national surveys",Based on 106 countries covering 63 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,887,Yemen,2013.0,,9.4,Float,DHS,,YEM,45.22389143,15.22242099
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,894,Zambia,2014.0,,5.9,Float,DHS,,ZMB,27.850329,-14.59701056
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,716,Zimbabwe,2015.0,,3.7,Float,DHS,,ZWE,29.86909584,-19.00075492
