ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2000,Footnotes_2001,Footnotes_2002,Footnotes_2003,Footnotes_2004,Footnotes_2005,Footnotes_2006,Footnotes_2007,Footnotes_2008,Footnotes_2009,Footnotes_2010,Footnotes_2011,Footnotes_2012,Footnotes_2013,Footnotes_2014,Footnotes_2015,Footnotes_2016,Nature_Code_2000,Nature_Code_2001,Nature_Code_2002,Nature_Code_2003,Nature_Code_2004,Nature_Code_2005,Nature_Code_2006,Nature_Code_2007,Nature_Code_2008,Nature_Code_2009,Nature_Code_2010,Nature_Code_2011,Nature_Code_2012,Nature_Code_2013,Nature_Code_2014,Nature_Code_2015,Nature_Code_2016,Source_2000,Source_2001,Source_2002,Source_2003,Source_2004,Source_2005,Source_2006,Source_2007,Source_2008,Source_2009,Source_2010,Source_2011,Source_2012,Source_2013,Source_2014,Source_2015,Source_2016,TimeDetail_2000,TimeDetail_2001,TimeDetail_2002,TimeDetail_2003,TimeDetail_2004,TimeDetail_2005,TimeDetail_2006,TimeDetail_2007,TimeDetail_2008,TimeDetail_2009,TimeDetail_2010,TimeDetail_2011,TimeDetail_2012,TimeDetail_2013,TimeDetail_2014,TimeDetail_2015,TimeDetail_2016,Value_2000,Value_2001,Value_2002,Value_2003,Value_2004,Value_2005,Value_2006,Value_2007,Value_2008,Value_2009,Value_2010,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Value_2016,Latest_Year,Latest_Value
LKA,80.70489654,7.614693343,144,Sri Lanka,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population, Partial data;Break in series with previous year for which data are available,,,, Break in series with previous year for which data are available,, ,, ,, ,,, , ,,,C,,,,C,,C,,C,,C,,,C,C,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,,135.0765800,,,,138.2885400,,93.1868800,,98.8677700,,105.9492300,,,110.8771000,99.7402800,,,2014.0,99.7402800
,,,145,Western Asia,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,638.3585396,630.0958064,624.2400323,657.6584372,658.0909499,670.5901967,680.7756347,705.9611323,715.8326556,732.8152825,756.9783488,783.4767404,869.1947367,901.1856148,908.1272689,934.0277274,,2015.0,934.0277274
TCD,18.66618401,15.36279341,148,Chad,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,, Excluding Business enterprise;Excluding Private non-profit,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3911100,2016.0,58.3911100
,,,15,Northern Africa,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,469.2986796,467.9458193,473.6984791,462.8359286,464.5980438,469.3136320,480.1426607,478.5662770,410.4887655,426.8945152,449.6726070,470.9541344,491.2911896,521.6717731,590.6435456,592.0029827,,2015.0,592.0029827
,,,150,Europe,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,"2,458.9144477","2,508.6692887","2,549.7285812","2,602.2223441","2,658.7305864","2,728.6699853","2,786.3490733","2,834.9324850","2,893.0721066","2,920.2694624","2,981.9865472","3,020.3195614","3,087.9698173","3,146.6224802","3,192.1359714","3,306.3480417",,2015.0,"3,306.3480417"
CHL,-71.23029019,-35.2652885,152,Chile,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,, , , Underestimated or based on underestimated data, Underestimated or based on underestimated data, , , , , Provisional data,,,,,,,,,C,C,C,C,C,C,C,C,C,,,,,,,,,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,,,,,,,,,,,,,,,,,,,,,,,,,336.5902500,357.6458900,288.7202100,320.1251500,354.3562900,392.7273100,337.4509000,430.6419300,460.2529900,,2015.0,460.2529900
CHN,104.1403375,32.30955217,156,China,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population, Break in series with previous year for which data are available;Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Do not correspond exactly to Frascati Manual recommendation, Break in series with previous year for which data are available, , , , , , ,,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,,,,,,,,,,,,,,,,,,541.6634600,575.3384000,624.1305500,659.9395400,704.9061900,846.4574100,920.6650800,"1,064.7669500","1,184.4703700",852.2581100,890.4844700,963.8793600,"1,020.9558000","1,073.2188200","1,096.5174500","1,158.9081000",,2015.0,"1,158.9081000"
ASM,-170.7187269,-14.30587306,16,American Samoa,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,, Partial data, Partial data;Break in series with previous year for which data are available, Partial data, Partial data,,,,,,,,,,,,,,C,C,C,C,,,,,,,,,,,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0000000,406.0000000,152.0000000,101.0000000,,,,,,,,,,,,2005.0,101.0000000
COL,-73.07446751,3.888209046,170,Colombia,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population, Break in series with previous year for which data are available, , , , , , , , , , Break in series with previous year for which data are available, , , , , ,,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,,Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),,,,,,,,,,,,,,,,,,,99.2716200,111.1505800,126.8335800,138.3469700,110.3674900,121.6043100,137.3184700,153.7046700,166.8159400,172.0312000,197.7838700,196.5194800,187.9835600,165.1781500,118.2465200,131.9598200,,2015.0,131.9598200
COG,15.22052612,-0.840544119,178,Congo,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population, Partial data,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5432800,,,,,,,,,,,,,,,,,2000.0,31.5432800
COD,23.65496507,-2.877154732,180,Democratic Republic of the Congo,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,, Government only;Partial data,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2207900,,2015.0,7.2207900
CRI,-84.19712782,9.970998683,188,Costa Rica,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,, , , ,,, , Excluding Business enterprise, Excluding Business enterprise, Excluding Business enterprise, Excluding Business enterprise;Break in series with previous year for which data are available, Excluding Business enterprise, Excluding Business enterprise,,,,,,C,C,C,,,C,C,C,C,C,C,C,,,,,,Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),,,Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),Latin American Network on Science and Technology Indicators (RICYT),,,,,,,,,,,,,,,,,,,,,,,132.8172200,109.6240300,124.0159400,,,263.0088900,342.0031300,384.5747700,409.0882800,339.6988700,357.8105600,572.9809800,,,2014.0,572.9809800
