series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	KG_PER_CON_USD	Kilograms per constant USD	0.26866	0.27287	0.27217	0.26546	0.27331	0.27097	0.26004	0.25614	0.25868	0.25096	0.25169	0.24779	0.24898	0.25104	0.24541	0.24225	0.247094	2015	0.24225	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	KG_PER_CON_USD	Kilograms per constant USD	0.15252	0.12766	0.14056	0.17136	0.15845	0.1465	0.12969	0.12757	0.15325	0.30735	0.26963	0.23368	0.1919	0.19178	0.19098	0.19059	0.199786	2015	0.19059	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	KG_PER_CON_USD	Kilograms per constant USD	0.46388	0.51869	0.5334	0.54631	0.5204	0.54572	0.53423	0.56821	0.54641	0.53528	0.57405	0.57306	0.56075	0.56862	0.57906	0.57136	0.57057	2015	0.57136	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	KG_PER_CON_USD	Kilograms per constant USD	0.24917	0.2848	0.2841	0.2728	0.26467	0.26713	0.25175	0.26336	0.30111	0.3221	0.32968	0.32061	0.31987	0.3204	0.31024	0.30564	0.315352	2015	0.30564	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	KG_PER_CON_USD	Kilograms per constant USD	0.2438	0.24647	0.24349	0.23024	0.22505	0.22234	0.21877	0.21329	0.2054	0.20011	0.21302	0.20741	0.21046	0.20582	0.21186	0.21462	0.210034	2015	0.21462	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	KG_PER_CON_USD	Kilograms per constant USD	0.23638	0.22802	0.22613	0.22552	0.21003	0.20112	0.20804	0.21948	0.21722	0.22085	0.2105	0.20316	0.20597	0.17814	0.18275	0.17829	0.189662	2015	0.17829	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	KG_PER_CON_USD	Kilograms per constant USD	1.55334	1.539	1.6091	1.73466	1.74035	1.58931	1.46522	1.49683	1.31966	1.10056	1.14826	1.08685	1.01465	0.94101	0.87283	0.84509	0.952086	2015	0.84509	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	KG_PER_CON_USD	Kilograms per constant USD	1.27307	1.17748	1.13072	1.13978	0.93935	0.87668	0.83813	0.7866	0.74208	0.73708	0.7551	0.7515	0.73463	0.71092	0.67417	0.60366	0.694976	2015	0.60366	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	KG_PER_CON_USD	Kilograms per constant USD	0.47483	0.49847	0.46041	0.4892	0.45219	0.45074	0.42846	0.42174	0.39073	0.36536	0.3459	0.37156	0.35874	0.31129	0.28469	0.26706	0.318668	2015	0.26706	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	KG_PER_CON_USD	Kilograms per constant USD	0.19707	0.21262	0.21093	0.2122	0.22243	0.24033	0.23662	0.23755	0.23158	0.22585	0.21724	0.2209	0.22375	0.21926	0.21919	0.2161	0.21984	2015	0.2161	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	KG_PER_CON_USD	Kilograms per constant USD	0.27151	0.2718	0.25843	0.25566	0.24932	0.24133	0.23599	0.22529	0.22097	0.20877	0.21262	0.19268	0.20042	0.18968	0.16785	0.15738	0.181602	2015	0.15738	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	KG_PER_CON_USD	Kilograms per constant USD	0.05412	0.05411	0.05759	0.05629	0.07242	0.07402	0.07537	0.0671	0.06502	0.05915	0.06684	0.0792	0.09546	0.0921	0.08686	0.09099	0.088922	2015	0.09099	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	KG_PER_CON_USD	Kilograms per constant USD	0.44385	0.43663	0.42367	0.41757	0.40797	0.39577	0.37869	0.37766	0.36716	0.3508	0.35732	0.34274	0.32372	0.32293	0.31946	0.3011	0.32199	2015	0.3011	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	KG_PER_CON_USD	Kilograms per constant USD	0.12147	0.1128	0.1116	0.10874	0.13218	0.12181	0.13816	0.11878	0.14855	0.14221	0.10549	0.12159	0.13309	0.11044	0.09437	0.0951	0.110918	2015	0.0951	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	KG_PER_CON_USD	Kilograms per constant USD	1.90919	1.8562	1.85018	1.70493	1.54338	1.37941	1.31355	1.19964	1.09241	0.91922	0.8287	0.83373	0.78401	0.64964	0.61099	0.55238	0.68615	2015	0.55238	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	KG_PER_CON_USD	Kilograms per constant USD	0.33597	0.34489	0.37647	0.40704	0.35881	0.34958	0.30915	0.27681	0.32298	0.33594	0.3644	0.30864	0.3259	0.29721	0.30697	0.28774	0.305292	2015	0.28774	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	KG_PER_CON_USD	Kilograms per constant USD	0.20046	0.21002	0.2027	0.22596	0.23029	0.23019	0.22379	0.22928	0.23508	0.2499	0.22118	0.21778	0.19271	0.25206	0.23734	0.16398	0.212774	2015	0.16398	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	KG_PER_CON_USD	Kilograms per constant USD	0.07622	0.07654	0.07667	0.07615	0.07138	0.07236	0.06193	0.03887	0.04083	0.039	0.03679	0.04222	0.05379	0.05373	0.05738	0.05773	0.05297	2015	0.05773	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
