"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_1998","Value_1999","Value_2000","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"768","Togo","TGO","0.97835765","8.532096072","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","0","","","","","",2011.0,"0","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"772","Tokelau","TKL","-171.8154473","-9.214545558","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"776","Tonga","TON","-175.1959991","-21.19511329","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","0","","","","","","","",2009.0,"0","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"784","United Arab Emirates","ARE","53.98279159","23.43322219","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"788","Tunisia","TUN","9.572737411","34.11439971","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"792","Turkey","TUR","35.42890329","38.9899684","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","10.20627","12.52683","14.56179","13.71986","18.63502","19.41439","20.75345","17.47794","23.07284","25.3969","27.86937","","",2014.0,"27.86937","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"795","Turkmenistan","TKM","58.9787665","40.0912346","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","0","","","","0.00906","","","0.01562","","","","",2012.0,"0.01562","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"804","Ukraine","UKR","31.40270802","49.00735945","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","49.61937","","","","","53.96686","51.6594","50.24238","","","",2013.0,"50.24238","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"818","Egypt","EGY","29.77468534","26.57438204","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","17.72657","","","","","","","","",2008.0,"17.72657","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"826","United Kingdom","GBR","-2.23830539","53.27691757","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"833","Isle of Man","IMN","-4.538190305","54.22880901","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"834","United Republic of Tanzania","TZA","34.80521182","-6.265332606","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","0","","0.13808","","0.25501","","",2014.0,"0.25501","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"840","United States of America","USA","-99.13830311","39.5277871","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"850","United States Virgin Islands","VIR","-64.76960113","17.73297693","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"854","Burkina Faso","BFA","-1.742843829","12.27491081","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","0.24394","","",2014.0,"0.24394","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"858","Uruguay","URY","-56.01387025","-32.8002838","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","22.77653","21.09338","20.778","21.92021","23.25327","","","","",2012.0,"23.25327","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"860","Uzbekistan","UZB","63.11944558","41.77560518","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"862","Venezuela (Bolivarian Republic of)","VEN","-66.15642084","7.121324748","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","4.45525","","","","","","","","","","",2006.0,"4.45525","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"876","Wallis and Futuna Islands","WLF","-176.2034788","-13.28471201","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"882","Samoa","WSM","-172.4430749","-13.61541469","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINSPQ","[World Bank] Poorest quintile covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","31.81088","","","","","","","","",2008.0,"31.81088","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
