"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","Bounds_Code","Bounds_Desc","ReportingType_Code","ReportingType_Desc","Value_2015.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","106500.0",2015.0,"106500.0","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","76072.7",2015.0,"76072.7","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"518","Eastern Asia (excluding Japan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","91286.3",2015.0,"91286.3","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"535","Bonaire, Sint Eustatius and Saba","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"543","Oceania (exc. Australia and New Zealand)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"722","Small island developing States (SIDS)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","NA",2015.0,"NA","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","612234.4",2015.0,"612234.4","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","619639.6",2015.0,"619639.6","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"738","Sub-Saharan Africa (inc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","627044.8",2015.0,"627044.8","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","49867.0",2015.0,"49867.0","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","47623.1",2015.0,"47623.1","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"746","Northern Africa (exc. Sudan)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","45379.3",2015.0,"45379.3","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","150959.3",2015.0,"150959.3","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","157482.8",2015.0,"157482.8","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"747","Northern Africa and Western Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","154221.0",2015.0,"154221.0","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","263821.5",2015.0,"263821.5","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","229326.4",2015.0,"229326.4","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"753","Eastern and South-Eastern Asia","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","246573.9",2015.0,"246573.9","Estimated data","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016."
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"827","United Kingdom (England and Wales)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"828","United Kingdom (Northern Ireland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"829","United Kingdom (Scotland)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"830","Channel Islands","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"891","Serbia and Montenegro [former]","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"910","High income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"911","Low income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","LB","Lower bound","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","MP","Mid-point","G","Global","","","","","",""
"912","Lower middle economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
"913","Low and middle income economies (WB)","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSIN","Total population in moderate or severe food insecurity (thousands of people)","2019.Q1.G.01","NUM_TH","Thousands of people","15+","15 years old and over","UB","Upper bound","G","Global","","","","","",""
