series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	PERCENT	UB	Percentage	Upper bound	23.26432	23.26432	23.26432	23.26432	23.26432	23.26432	23.26432	23.29325	23.29325	23.29325	62.29021	62.29021	62.29021	62.29021	62.29021	62.29021	62.29021	62.29021	62.29021	62.29021	2018	62.29021	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	MP	Percentage	P	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	16.66667	16.66667	16.66667	16.66667	34.44182	34.44182	51.10848	54.84923	54.84923	54.84923	54.84923	54.10108	2018	54.84923	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	PERCENT	LB	Percentage	Lower bound	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	16.66667	16.66667	16.66667	16.66667	34.44182	34.44182	51.10848	54.84923	54.84923	54.84923	54.84923	54.10108	2018	54.84923	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	PERCENT	UB	Percentage	Upper bound	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	0.57683	16.66667	16.66667	16.66667	16.66667	34.44182	34.44182	51.10848	54.84923	54.84923	54.84923	54.84923	54.10108	2018	54.84923	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	MP	Percentage	P	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	2018	29.20138	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	PERCENT	UB	Percentage	Upper bound	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	29.20138	2018	29.20138	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	MP	Percentage	P	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	2018	0.15028	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	660	-63.05651612	18.21525315	AIA	Anguilla	2	PERCENT	LB	Percentage	Lower bound	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	2018	0.15028	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	PERCENT	UB	Percentage	Upper bound	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	0.15028	2018	0.15028	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	MP	Percentage	P	23.16454	23.16454	23.16454	23.16454	40.31896	40.31896	40.31896	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	2018	46.04604	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	PERCENT	LB	Percentage	Lower bound	23.16454	23.16454	23.16454	23.16454	40.31896	40.31896	40.31896	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	2018	46.04604	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	PERCENT	UB	Percentage	Upper bound	23.16454	23.16454	23.16454	23.16454	40.31896	40.31896	40.31896	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	46.04604	2018	46.04604	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	MP	Percentage	P	29.20943	29.20943	29.20943	29.20943	29.20943	29.20943	58.36993	58.82162	58.82162	58.82162	59.34408	59.34408	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	2018	59.39067	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	PERCENT	LB	Percentage	Lower bound	29.20943	29.20943	29.20943	29.20943	29.20943	29.20943	58.36993	58.82162	58.82162	58.82162	59.34408	59.34408	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	2018	59.39067	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	PERCENT	UB	Percentage	Upper bound	29.20943	29.20943	29.20943	29.20943	29.20943	29.20943	58.36993	58.82162	58.82162	58.82162	59.34408	59.34408	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	59.39067	2018	59.39067	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	MP	Percentage	P	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	2018	42.65745	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	PERCENT	LB	Percentage	Lower bound	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	2018	42.65745	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	PERCENT	UB	Percentage	Upper bound	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	42.65745	2018	42.65745	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	674	12.46329038	43.93841766	SMR	San Marino	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	674	12.46329038	43.93841766	SMR	San Marino	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	MP	Percentage	P	0	0	0	0	0	0	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	2018	58.01051	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	2018	58.01051	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	58.01051	2018	58.01051	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	MP	Percentage	P	18.89277	18.89277	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	2018	20.97611	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	PERCENT	LB	Percentage	Lower bound	17.43069	17.43069	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	2018	20.97611	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	PERCENT	UB	Percentage	Upper bound	18.89277	18.89277	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	20.97611	2018	20.97611	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	MP	Percentage	P	38.91506	38.91506	38.91506	38.91506	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	2018	41.16111	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	686	-14.46636926	14.35920905	SEN	Senegal	2	PERCENT	LB	Percentage	Lower bound	35.82305	35.82305	35.82305	35.82305	39.43982	39.43982	39.43982	39.43982	39.43982	39.43982	39.43982	39.43982	39.43982	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	2018	41.16111	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	686	-14.46636926	14.35920905	SEN	Senegal	3	PERCENT	UB	Percentage	Upper bound	39.24058	39.24058	39.24058	39.24058	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.12423	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	41.16111	2018	41.16111	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	MP	Percentage	P	20.3396	22.87434	22.87434	22.87434	22.95499	24.08651	25.76268	25.87542	26.33535	26.34672	26.34672	26.34672	26.65791	28.14761	28.43735	30.16994	30.23316	30.23316	30.23316	29.861354	2018	30.23316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	688	20.805876	44.03145697	SRB	Serbia	2	PERCENT	LB	Percentage	Lower bound	20.3396	22.87434	22.87434	22.87434	22.95499	24.08651	25.76268	25.87542	26.33535	26.34672	26.34672	26.34672	26.65791	28.14761	28.43735	30.16994	30.23316	30.23316	30.23316	29.861354	2018	30.23316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	688	20.805876	44.03145697	SRB	Serbia	3	PERCENT	UB	Percentage	Upper bound	20.3396	22.87434	22.87434	22.87434	22.95499	24.08651	25.76268	25.87542	26.33535	26.34672	26.34672	26.34672	26.65791	28.14761	28.43735	30.16994	30.23316	30.23316	30.23316	29.861354	2018	30.23316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	MP	Percentage	P	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	2018	19.7087	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	690	55.46561591	-4.678053059	SYC	Seychelles	2	PERCENT	LB	Percentage	Lower bound	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	2018	19.7087	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	690	55.46561591	-4.678053059	SYC	Seychelles	3	PERCENT	UB	Percentage	Upper bound	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.45631	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	19.7087	2018	19.7087	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	MP	Percentage	P	55.38761	55.38761	55.38761	55.38761	55.38761	55.38761	55.38761	55.38761	55.38761	55.38761	68.98425	68.98425	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	2018	80.32429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	PERCENT	LB	Percentage	Lower bound	49.99806	49.99806	49.99806	49.99806	49.99806	49.99806	49.99806	49.99806	49.99806	49.99806	58.98478	58.98478	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	2018	80.32429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	PERCENT	UB	Percentage	Upper bound	59.99752	59.99752	59.99752	59.99752	59.99752	59.99752	59.99752	59.99752	59.99752	59.99752	68.98425	68.98425	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	80.32429	2018	80.32429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	MP	Percentage	P	18.97447	18.97447	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	2018	21.14344	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	702	103.8107883	1.361009155	SGP	Singapore	2	PERCENT	LB	Percentage	Lower bound	18.97447	18.97447	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	2018	21.14344	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
