"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Bounds_Code","Bounds_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","39","Southern Europe",2015.0,"","1.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","724","Spain",2015.0,"","1.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","ESP","-3.554078296","40.39211472"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","724","Spain",2015.0,"","1.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","ESP","-3.554078296","40.39211472"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","724","Spain",2015.0,"","0.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","ESP","-3.554078296","40.39211472"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","275","State of Palestine",2015.0,"","9.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","PSE","35.25694122","31.94347933"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","275","State of Palestine",2015.0,"","8.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","PSE","35.25694122","31.94347933"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","275","State of Palestine",2015.0,"","11.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","PSE","35.25694122","31.94347933"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","202","Sub-Saharan Africa",2015.0,"","29.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","202","Sub-Saharan Africa",2015.0,"","28.7","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","202","Sub-Saharan Africa",2015.0,"","29.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","738","Sub-Saharan Africa (inc. Sudan)",2015.0,"","29.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","738","Sub-Saharan Africa (inc. Sudan)",2015.0,"","28.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","738","Sub-Saharan Africa (inc. Sudan)",2015.0,"","29.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","752","Sweden",2015.0,"","1.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","SWE","14.3775338","60.60103109"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","752","Sweden",2015.0,"","0.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","SWE","14.3775338","60.60103109"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","752","Sweden",2015.0,"","0.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","SWE","14.3775338","60.60103109"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","756","Switzerland",2015.0,"","2.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","CHE","8.223158","46.96617097"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","756","Switzerland",2015.0,"","1.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","CHE","8.223158","46.96617097"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","756","Switzerland",2015.0,"","0.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","CHE","8.223158","46.96617097"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","762","Tajikistan",2015.0,"","2.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","TJK","69.294998","38.43069666"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","762","Tajikistan",2015.0,"","4.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","TJK","69.294998","38.43069666"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","762","Tajikistan",2015.0,"","3.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","TJK","69.294998","38.43069666"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","768","Togo",2015.0,"","32.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","TGO","0.97835765","8.532096072"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","768","Togo",2015.0,"","29.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","TGO","0.97835765","8.532096072"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","768","Togo",2015.0,"","35.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","TGO","0.97835765","8.532096072"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","826","United Kingdom of Great Britain and Northern Ireland",2015.0,"","3.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","GBR","-2.23830539","53.27691757"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","826","United Kingdom of Great Britain and Northern Ireland",2015.0,"","5.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","GBR","-2.23830539","53.27691757"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","826","United Kingdom of Great Britain and Northern Ireland",2015.0,"","4.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","GBR","-2.23830539","53.27691757"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","CA","Country adjusted data","PERCENT","Percentage","840","United States of America",2015.0,"","1.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","USA","-99.13830311","39.5277871"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","CA","Country adjusted data","PERCENT","Percentage","840","United States of America",2015.0,"","0.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","USA","-99.13830311","39.5277871"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","CA","Country adjusted data","PERCENT","Percentage","840","United States of America",2015.0,"","1.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","USA","-99.13830311","39.5277871"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","704","Viet Nam",2015.0,"","1.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","VNM","105.802499","10.09643079"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","704","Viet Nam",2015.0,"","3.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","VNM","105.802499","10.09643079"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","704","Viet Nam",2015.0,"","2.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.","VNM","105.802499","10.09643079"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","11","Western Africa",2015.0,"","27.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","11","Western Africa",2015.0,"","24.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","11","Western Africa",2015.0,"","25.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","145","Western Asia",2015.0,"","9.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","145","Western Asia",2015.0,"","9.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","145","Western Asia",2015.0,"","10.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2015.0,"","10.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESSI","Prevalence of severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2015.0,"","9.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
