"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"RUS","99.01404926","61.61899849","643","Russian Federation","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"RWA","29.92310194","-1.999842114","646","Rwanda","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"BLM","-62.83173536","17.89513362","652","Saint Barthélemy","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SHN","-5.705752501","-15.96503946","654","Saint Helena","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"KNA","-62.76628613","17.33994219","659","Saint Kitts and Nevis","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"AIA","-63.05651612","18.21525315","660","Anguilla","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"LCA","-60.96529553","13.89405601","662","Saint Lucia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"MAF","-63.04505461","18.0882685","663","Saint Martin (French Part)","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SPM","-56.33682442","46.85812735","666","Saint Pierre and Miquelon","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"VCT","-61.19024321","13.24627968","670","Saint Vincent and the Grenadines","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SMR","12.46329038","43.93841766","674","San Marino","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"STP","6.609772265","0.241554875","678","Sao Tome and Principe","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"BOL","-64.66224284","-16.71273412","68","Bolivia (Plurinational State of)","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"SAU","44.54763347","24.12594211","682","Saudi Arabia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"SEN","-14.46636926","14.35920905","686","Senegal","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"SRB","20.805876","44.03145697","688","Serbia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","78.09",2017.0,"78.09"
"SYC","55.46561591","-4.678053059","690","Seychelles","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SLE","-11.78306584","8.568604164","694","Sierra Leone","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Source: Relevant country authority; ","","N",2017.0,"N"
"BIH","17.78584332","44.16845548","70","Bosnia and Herzegovina","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","73.32",2017.0,"73.32"
"SGP","103.8107883","1.361009155","702","Singapore","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Source: Relevant country authority; ","","N",2017.0,"N"
"SVK","19.48495604","48.70741446","703","Slovakia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","100",2017.0,"100"
"VNM","105.802499","10.09643079","704","Viet Nam","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"SVN","14.82209486","46.11958061","705","Slovenia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","100",2017.0,"100"
"SOM","46.20367477","4.406485729","706","Somalia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"ZAF","24.67184355","-29.99957544","710","South Africa","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"ZWE","29.86909584","-19.00075492","716","Zimbabwe","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"BWA","23.81380223","-22.18810073","72","Botswana","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","100",2017.0,"100"
"ESP","-3.554078296","40.39211472","724","Spain","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"SSD","30.32618773","7.290839152","728","South Sudan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"","","","729","Sudan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"ESH","-13.13515523","24.66265342","732","Western Sahara","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SUR","-55.90626394","4.132603197","740","Suriname","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"SJM","13.38071013","78.82894131","744","Svalbard and Jan Mayen Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"SWZ","31.50149288","-26.56471011","748","Eswatini","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"SWE","14.3775338","60.60103109","752","Sweden","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","100",2017.0,"100"
"CHE","8.223158","46.96617097","756","Switzerland","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"BRA","-53.08432878","-10.77668561","76","Brazil","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"SYR","38.50466565","35.01676176","760","Syrian Arab Republic","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"TJK","69.294998","38.43069666","762","Tajikistan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"THA","101.0202951","15.13089239","764","Thailand","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"TGO","0.97835765","8.532096072","768","Togo","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","76.02",2017.0,"76.02"
"TKL","-171.8154473","-9.214545558","772","Tokelau","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"TON","-175.1959991","-21.19511329","776","Tonga","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"TTO","-61.29389504","10.41877263","780","Trinidad and Tobago","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"ARE","53.98279159","23.43322219","784","United Arab Emirates","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"TUN","9.572737411","34.11439971","788","Tunisia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","100",2017.0,"100"
"TUR","35.42890329","38.9899684","792","Turkey","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"TKM","58.9787665","40.0912346","795","Turkmenistan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"TCA","-71.745121","21.80780585","796","Turks and Caicos Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"TUV","178.6679611","-7.460048071","798","Tuvalu","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"ALB","20.06660928","41.13897007","8","Albania","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","89.32",2017.0,"89.32"
"UGA","32.39100438","1.279557331","800","Uganda","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"UKR","31.40270802","49.00735945","804","Ukraine","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"MKD","21.7007909","41.60048068","807","The former Yugoslav Republic of Macedonia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"EGY","29.77468534","26.57438204","818","Egypt","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"GBR","-2.23830539","53.27691757","826","United Kingdom of Great Britain and Northern Ireland","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"","","","830","Channel Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
